,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,AMKR,AMZN,ANET,ANSS,AVGO,AZPN,BAH,CACI,CCMP,CDNS,CEVA,CIEN,CLDR,CRAY,CRM,CRUS,CSCO,CTSH,CTXS,CY,DLB,EBAY,EFII,ENTG,EPAM,EXTR,FB,FLIR,FNSR,FTNT,GLW,GOOGL,GWRE,HPQ,IBM,IDCC,IDTI,ILMN,INFN,INTC,INTU,IPGP,IT,ITRI,JNPR,KODK,LDOS,LRCX,LSCC,MCHP,MITL,MLNX,MRVL,MSFT,MSI,MSTR,MTSC,MU,MXIM,MXL,NATI,NCR,NFLX,NSIT,NTAP,NUAN,NVDA,ON,ORCL,PDFS,PI,PLAB,PTC,PYPL,QCOM,RHT,RMBS,SAIC,SLAB,SNPS,SPWR,STX,SWKS,SYMC,TDC,TEL,TER,TXN,UIS,V,VECO,VMW,VRSN,VSAT,XLNX,XRX
2012-03-30,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.005175396258888283,0.004359945170081983,0.004359945170081983,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004416552203189517,0.004416552203189517,,0.004359945170081983,0.004359945170081983,0.05159710716932353,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,,,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004412445590806934,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.005175396258888283,0.004359945170081983,0.004359945170081983,0.004359945170081983,,0.00618342959639031,0.004359945170081983,,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.00618342959639031,0.004359945170081983,,0.004359945170081983,0.004412445590806934,0.004359945170081983,0.004645653543123059,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,,0.005175396258888283,0.004359945170081983,,0.004359945170081983,0.004359945170081983,0.022866177718236295,,0.004359945170081983,0.004359945170081983,,0.004359945170081983,,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.005175396258888283,0.004359945170081983,0.004359945170081983,0.004359945170081983,0.004416552203189517,0.004359945170081983,0.004359945170081983,0.004412445590806934
2012-04-30,0.013851034703287012,0.013851034703287012,0.013851034703287012,0.013851034703287012,0.013851034703287012,0.014168780982516588,0.014607421328050759,0.05153140353287815,0.015119543602019555,0.013687808615485762,,0.014323452345149848,0.013851034703287012,0.014323452345149848,0.014715900445268243,0.015119543602019555,,0.013851034703287012,0.014607421328050759,0.01942438544492097,,0.014323452345149848,0.014077104659663447,0.014077104659663447,0.013968794993158968,0.014323452345149848,0.013968794993158968,0.015174859947522167,0.013968794993158968,0.013851034703287012,0.014607421328050759,0.015119543602019555,,,,0.014077104659663447,0.014715900445268243,0.014715900445268243,0.014323452345149848,0.013851034703287012,0.014715900445268243,0.013584120189401182,0.01381026413937726,0.013968794993158968,0.014970409656703414,0.014323452345149848,0.01683514073016211,0.013851034703287012,0.013687808615485762,0.014323452345149848,,0.014077104659663447,0.014715900445268243,,0.01683514073016211,0.014077104659663447,0.015193462242699662,0.014168780982516588,0.015174859947522167,,0.014970409656703414,0.013968794993158968,0.013968794993158968,0.013968794993158968,0.013968794993158968,0.01643992855741106,0.014715900445268243,,0.014607421328050759,0.01381026413937726,0.013555164485807597,0.01643992855741106,0.014077104659663447,0.014395208826613217,0.014715900445268243,0.014323452345149848,0.013851034703287012,0.014607421328050759,,0.017087848235186057,0.014715900445268243,,0.013851034703287012,0.014395208826613217,0.01720492395417589,,0.014077104659663447,0.013968794993158968,,0.014077104659663447,,0.013687808615485762,0.013851034703287012,0.014077104659663447,0.014715900445268243,0.013851034703287012,0.0180063027331235,0.013851034703287012,0.014077104659663447,0.013851034703287012,0.017168261091676233,0.015119543602019555,0.013968794993158968,0.014607421328050759
2012-05-31,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.08487624996230246,0.02141434724976404,0.020210314899849927,,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.02141434724976404,0.020386073970511932,,0.020210314899849927,0.020386073970511932,0.026494850836654774,,0.020386073970511932,0.02043634809672566,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.02141434724976404,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,,,,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.02043634809672566,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.02171600607300873,0.020386073970511932,0.020386073970511932,0.020386073970511932,,0.020386073970511932,0.020386073970511932,,0.02043634809672566,0.020386073970511932,0.02043634809672566,0.020386073970511932,0.02141434724976404,,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.021485775339843964,0.020386073970511932,,0.020386073970511932,0.020386073970511932,0.01848627817172323,0.02141434724976404,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020210314899849927,0.020386073970511932,0.020386073970511932,,0.02171600607300873,0.020386073970511932,,0.020386073970511932,0.020386073970511932,0.021871343192636887,,0.020386073970511932,0.020210314899849927,,0.020386073970511932,,0.020210314899849927,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.02644956109622186,0.020386073970511932,0.020386073970511932,0.020386073970511932,0.021871343192636887,0.02043634809672566,0.020386073970511932,0.020386073970511932
2012-06-29,0.02635526613640565,0.026772651041274038,0.02635526613640565,0.02754037595951469,0.025753403857076747,0.030430942526927462,0.027384216186643832,0.0383382632412633,0.030698580464335226,0.02635526613640565,,0.02754037595951469,0.02492636426373316,0.02635526613640565,0.02635526613640565,0.02635526613640565,,0.027384216186643832,0.030430942526927462,0.16249963673228637,,0.027384216186643832,0.027384216186643832,0.02754037595951469,0.025753403857076747,0.030430942526927462,0.030698580464335226,0.0383382632412633,0.02635526613640565,0.027384216186643832,0.027384216186643832,0.02966119304104643,,,,0.027384216186643832,0.02754037595951469,0.025684670264391897,0.10086998394245192,0.025753403857076747,0.02635526613640565,0.02442521970012174,0.025753403857076747,0.02966119304104643,0.030028818686691394,0.02635526613640565,0.030028818686691394,0.025753403857076747,0.027384216186643832,0.030028818686691394,,0.030028818686691394,0.02966119304104643,,0.030028818686691394,0.02442521970012174,0.030430942526927462,0.027384216186643832,0.042685326501433314,,0.027384216186643832,0.026772651041274038,0.027384216186643832,0.02966119304104643,0.02492636426373316,0.14397585011945138,0.02754037595951469,,0.027384216186643832,0.030698580464335226,0.02635526613640565,0.042685326501433314,0.025684670264391897,0.025753403857076747,0.02635526613640565,0.025684670264391897,0.02492636426373316,0.02635526613640565,,0.11966768349513462,0.02966119304104643,,0.02492636426373316,0.02754037595951469,0.02966119304104643,,0.03440087754441704,0.027384216186643832,,0.03440087754441704,,0.02492636426373316,0.02635526613640565,0.02966119304104643,0.027384216186643832,0.02635526613640565,0.11966768349513462,0.026772651041274038,0.02754037595951469,0.025753403857076747,0.10086998394245192,0.02635526613640565,0.02635526613640565,0.027384216186643832
2012-07-31,0.0245451725782705,0.024514975328370627,0.0245451725782705,0.030357315816005526,0.026046810107853785,0.02789980885344119,0.02575780297007992,0.026046810107853785,0.03892022482977216,0.0245451725782705,,0.026251229595066476,0.0245451725782705,0.026046810107853785,0.03063183293724641,0.02789980885344119,,0.02789980885344119,0.035269771916454924,0.08627195038202821,,0.026251229595066476,0.032434480806752444,0.04169079052348114,0.024514975328370627,0.026251229595066476,0.035269771916454924,0.032434480806752444,0.02575780297007992,0.024514975328370627,0.03039338244843808,0.035649856662671744,,,0.026046810107853785,0.02506202847955332,0.042059725193004875,0.04185229463240382,0.05557654989520733,0.02575780297007992,0.034156366162506314,0.024514975328370627,0.024514975328370627,0.034156366162506314,0.04185229463240382,0.045321748070915366,0.03417556998414476,0.0245451725782705,0.024514975328370627,0.045321748070915366,,0.045321748070915366,0.03063183293724641,,0.034156366162506314,0.03039338244843808,0.045321748070915366,0.02984745334239062,0.044568704423615366,,0.04185229463240382,0.027588734832470943,0.0245451725782705,0.02506202847955332,0.030357315816005526,0.08245617867250872,0.035649856662671744,,0.02789980885344119,0.024514975328370627,0.03858522799085983,0.035269771916454924,0.032434480806752444,0.02984745334239062,0.027036672318692404,0.032434480806752444,0.024514975328370627,0.030357315816005526,,0.06455936237098854,0.043841772041548654,,0.02506202847955332,0.030357315816005526,0.026251229595066476,,0.03417556998414476,0.027036672318692404,,0.035649856662671744,,0.0245451725782705,0.026251229595066476,0.03858522799085983,0.02969051688670633,0.024514975328370627,0.05777435381132969,0.035269771916454924,0.030357315816005526,0.02789980885344119,0.0579037804113825,0.030357315816005526,0.02969051688670633,0.032434480806752444
2012-08-31,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.029120139973851464,0.02875856448718451,,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.029120139973851464,0.029120139973851464,,0.02875856448718451,0.02875856448718451,0.031577185365440005,,0.02875856448718451,0.02870878267812033,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,,,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.029257561310857706,0.02875856448718451,0.02875856448718451,0.2017106192612071,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.04307075056129928,0.02875856448718451,0.02870878267812033,0.02875856448718451,,0.02875856448718451,0.02875856448718451,,0.02875856448718451,0.02875856448718451,0.029048170209303788,0.02875856448718451,0.02875856448718451,,0.02875856448718451,0.02870878267812033,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.036538444802621195,0.02875856448718451,,0.02875856448718451,0.02875856448718451,0.027954098069786104,0.029120139973851464,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,,0.029257561310857706,0.02875856448718451,,0.02875856448718451,0.02875856448718451,0.029257561310857706,,0.02875856448718451,0.02875856448718451,,0.02875856448718451,,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.02875856448718451,0.034314089403833764,0.029257561310857706,0.02875856448718451,0.02875856448718451,0.029120139973851464,0.029048170209303788,0.02875856448718451,0.029257561310857706
2012-09-28,0.03789288674613005,0.03334172444639026,0.033733765918035744,0.03999763482856056,0.035387702415011074,0.03530626714990665,0.044969821506635824,0.03789288674613005,0.09356288877887438,0.044969821506635824,,0.05274693241024063,0.03323656670346858,0.029781892111296168,0.044969821506635824,0.05274693241024063,,0.03789288674613005,0.04172417484149229,0.11511896890529152,,0.02737951494738679,0.029781892111296168,0.04596432280247502,0.033733765918035744,0.032021900605799514,0.09356288877887438,0.11511896890529152,0.03313379239972895,0.033733765918035744,0.04172417484149229,0.03999763482856056,,,0.035387702415011074,0.044237355369628306,0.03313379239972895,0.0426190151984681,0.05911047094219267,0.035387702415011074,0.035387702415011074,0.1886584376653147,0.032021900605799514,0.03999763482856056,0.05911047094219267,0.1914778472419701,0.05306872045992399,0.035387702415011074,0.02112161816484455,0.06359961572740276,,0.130463585546885,0.09985707915162473,,0.044969821506635824,0.044969821506635824,0.0426190151984681,0.03334172444639026,0.03999763482856056,,0.12614826524339928,0.035387702415011074,0.08195026288654508,0.05274693241024063,0.035387702415011074,0.06698384099619742,0.04768141808256087,,0.04172417484149229,0.0426190151984681,0.05964671730182727,0.0732668473797254,0.04768141808256087,0.033733765918035744,0.035387702415011074,0.044969821506635824,0.03334172444639026,0.03789288674613005,,0.0426190151984681,0.044969821506635824,,0.046509988815859056,0.03999763482856056,0.03789288674613005,,0.0426190151984681,0.035387702415011074,,0.03530626714990665,,0.035387702415011074,0.028396933824557713,0.09985707915162473,0.028396933824557713,0.033733765918035744,0.04309617265879108,0.033733765918035744,0.033733765918035744,0.09356288877887438,0.046509988815859056,0.033733765918035744,0.03789288674613005,0.03999763482856056
2012-10-31,0.04144793843711653,0.04929248177548668,0.057191418616064464,0.03542208161740725,0.03881211503506507,0.03542208161740725,0.03881211503506507,0.04562202052156019,0.12959244522945793,0.03529933365589628,,0.03643152662351199,0.03542208161740725,0.02521084159030872,0.04562202052156019,0.03542208161740725,,0.03643152662351199,0.03542208161740725,0.10834077959837214,,0.03542208161740725,0.021243799072949637,0.05136460465039826,0.03542208161740725,0.03542208161740725,0.03881211503506507,0.03766002068839265,0.04562202052156019,0.05157043763418048,0.043624681777125876,0.03643152662351199,,,0.02772685750389296,0.03643152662351199,0.02521084159030872,0.04144793843711653,0.04144793843711653,0.04607388065892824,0.028013387781048546,0.17311089418664216,0.03643152662351199,0.04929248177548668,0.049793799752328796,0.04144793843711653,0.03643152662351199,0.043624681777125876,0.024023283846156443,0.06929215835489203,,0.05136460465039826,0.03542208161740725,,0.04414329941909832,0.03643152662351199,0.03542208161740725,0.03542208161740725,0.04414329941909832,,0.04607388065892824,0.043624681777125876,0.03542208161740725,0.043624681777125876,0.028013387781048546,0.04298624080751776,0.05157043763418048,,0.03766002068839265,0.03643152662351199,0.03643152662351199,0.08767359058104525,0.03542208161740725,0.04562202052156019,0.03643152662351199,0.05136460465039826,0.03542208161740725,0.02521084159030872,,0.0768528651950743,0.0768528651950743,,0.03643152662351199,0.028013387781048546,0.04562202052156019,,0.07340905444700668,0.03643152662351199,,0.0633969856784019,,0.04562202052156019,0.03542208161740725,0.03643152662351199,0.02772685750389296,0.04144793843711653,0.1466560632578066,0.03542208161740725,0.028013387781048546,0.02772685750389296,0.04607388065892824,0.03542208161740725,0.028013387781048546,0.04328695427477943
2012-11-30,0.02481027236394129,0.02481027236394129,0.02561337337453979,0.02474192179549626,0.02474192179549626,0.02474192179549626,0.04689398359250347,0.026988365371481946,0.04452357369523377,0.021515530488225902,,0.02481027236394129,0.02474192179549626,0.026988365371481946,0.02602719354973558,0.02561337337453979,,0.023933618527076848,0.02561337337453979,0.03228682168824195,,0.02736531980679441,0.05874305576824107,0.031240815659871364,0.023933618527076848,0.02474192179549626,0.02474192179549626,0.031240815659871364,0.021515530488225902,0.023933618527076848,0.02481027236394129,0.02561337337453979,,,0.03228682168824195,0.02561337337453979,0.023933618527076848,0.02736531980679441,0.02474192179549626,0.02474192179549626,0.02736531980679441,0.05338211842270419,0.023933618527076848,0.023933618527076848,0.031240815659871364,0.02561337337453979,0.02481027236394129,0.02481027236394129,0.030919509845961212,0.050637521632796834,,0.02736531980679441,0.02736531980679441,,0.02736531980679441,0.027378781071692823,0.02483764338651258,0.019531520190493257,0.031240815659871364,,0.031240815659871364,0.02481027236394129,0.02481027236394129,0.023933618527076848,0.023933618527076848,0.031240815659871364,0.031240815659871364,,0.026988365371481946,0.02474192179549626,0.026988365371481946,0.02736531980679441,0.026988365371481946,0.02474192179549626,0.021515530488225902,0.03228682168824195,0.023933618527076848,0.02474192179549626,,0.02736531980679441,0.048115189767706734,,0.02474192179549626,0.02481027236394129,0.04689398359250347,,0.02474192179549626,0.02474192179549626,,0.02481027236394129,,0.02561337337453979,0.021515530488225902,0.02474192179549626,0.021515530488225902,0.021515530488225902,0.15489567383958278,0.02210854000831209,0.02474192179549626,0.02561337337453979,0.019531520190493257,0.02210854000831209,0.023933618527076848,0.02481027236394129
2012-12-31,0.019298393065418765,0.01991257870929496,0.019923414481887933,0.021288115612147357,0.021288115612147357,0.022865423856770848,0.0244892569512189,0.022865423856770848,0.030005932034522155,0.018239616733104556,,0.020982029188632182,0.01991257870929496,0.0244892569512189,0.02233681299972749,0.021288115612147357,,0.02217394984732284,0.025533291147742686,0.026477293821888487,,0.026489029776085665,0.07339851554144863,0.023601671039406913,0.01991257870929496,0.020610174479392434,0.023303703047854844,0.0244892569512189,0.018239616733104556,0.019923414481887933,0.021779265233207126,0.026489029776085665,,,0.021779265233207126,0.020982029188632182,0.026489029776085665,0.026477293821888487,0.02448055534286564,0.019298393065418765,0.025533291147742686,0.03930793069686036,0.019298393065418765,0.022466424423979902,0.025533291147742686,0.03469214489929713,0.026489029776085665,0.01934848262659168,0.02026962954442779,0.026489029776085665,,0.02800126193499171,0.02233681299972749,,0.02655353557225204,0.02655353557225204,0.023601671039406913,0.024880239945908912,0.03697084586448985,,0.02655353557225204,0.019923414481887933,0.02026962954442779,0.020982029188632182,0.020698825939608288,0.02655353557225204,0.023963603693839413,,0.022466424423979902,0.020698825939608288,0.022466424423979902,0.0244892569512189,0.021288115612147357,0.019298393065418765,0.019298393065418765,0.02233681299972749,0.019857733240668477,0.023044916956803472,,0.026489029776085665,0.027356744255168507,,0.019568007744646905,0.022069878589464055,0.04805167890632984,,0.0244892569512189,0.020982029188632182,,0.025917606026674013,,0.022865423856770848,0.01934848262659168,0.022865423856770848,0.020982029188632182,0.019857733240668477,0.03673524140749844,0.019913068374358855,0.022466424423979902,0.020610174479392434,0.02448055534286564,0.02233681299972749,0.020982029188632182,0.020982029188632182
2013-01-31,0.022759864054106037,0.023067342614989907,0.021413521099952874,0.02257993911261711,0.02401713699870372,0.03262812224929438,0.033223779185365857,0.03486988146056408,0.028844387784302483,0.017817812110434456,,0.031180037218780026,0.01738488198399057,0.027005329810257356,0.021413521099952874,0.02131205018822697,,0.03262812224929438,0.025556924037851893,0.03128970477514083,,0.033223779185365857,0.07376414070974757,0.03486988146056408,0.019350572625542527,0.023067342614989907,0.025556924037851893,0.017817812110434456,0.017817812110434456,0.017873327259148412,0.02401713699870372,0.026580667228945424,,,0.025556924037851893,0.022759864054106037,0.015012915653181401,0.03128970477514083,0.040603805099071834,0.020471801295864473,0.03128970477514083,0.03255581230244331,0.017873327259148412,0.033223779185365857,0.035704319527063495,0.027005329810257356,0.02940621562262313,0.016779057141596335,0.019350572625542527,0.10422226248288771,,0.033223779185365857,0.021539415770194546,,0.03364142589761638,0.025556924037851893,0.039711556106266185,0.010384912758004308,0.03262812224929438,,0.03128970477514083,0.025556924037851893,0.02401713699870372,0.023067342614989907,0.024726616591310313,0.03020881308324811,0.03128970477514083,,0.03364142589761638,0.023067342614989907,0.0802045376356094,0.03020881308324811,0.023067342614989907,0.02131205018822697,0.017817812110434456,0.022759864054106037,0.020471801295864473,0.022759864054106037,,0.06204192161330859,0.03262812224929438,,0.022742449797434134,0.022364884227186285,0.024726616591310313,,0.03262812224929438,0.021539415770194546,,0.027005329810257356,,0.021539415770194546,0.017873327259148412,0.02940621562262313,0.014531416558449582,0.02131205018822697,0.023067342614989907,0.02131205018822697,0.019350572625542527,0.021539415770194546,0.02940621562262313,0.01845230150785776,0.027005329810257356,0.02131205018822697
2013-02-28,0.017742063371880498,0.017742063371880498,0.019035540576803133,0.01935485078418391,0.01935485078418391,0.02090148028882213,0.022817810448070366,0.024215557405974232,0.022817810448070366,0.01879817112855074,,0.020539135379230567,0.017742063371880498,0.024215557405974232,0.020539135379230567,0.019409322036276194,0.022231392533358277,0.019035540576803133,0.022817810448070366,0.01935485078418391,,0.025942138491403147,0.012289958781698768,0.02850129710193108,0.019035540576803133,0.01879817112855074,0.025176605282033034,0.018009924038076514,0.019395476158845015,0.019035540576803133,0.018009924038076514,0.022817810448070366,,,0.018614765744874424,0.019409322036276194,0.01935485078418391,0.025942138491403147,0.02850129710193108,0.018614765744874424,0.025942138491403147,0.01879817112855074,0.015692195433085806,0.025942138491403147,0.022817810448070366,0.02850129710193108,0.024215557405974232,0.01935485078418391,0.01935485078418391,0.02850129710193108,,0.025942138491403147,0.025942138491403147,,0.02850129710193108,0.020539135379230567,0.024215557405974232,0.022817810448070366,0.022817810448070366,,0.028013360712115597,0.019409322036276194,0.01879817112855074,0.019409322036276194,0.019409322036276194,0.01935485078418391,0.028013360712115597,,0.02090148028882213,0.017742063371880498,0.028013360712115597,0.025942138491403147,0.019395476158845015,0.015225847394989153,0.01935485078418391,0.02560906484321193,0.01879817112855074,0.019035540576803133,,0.025942138491403147,0.024215557405974232,,0.018614765744874424,0.01935485078418391,0.02090148028882213,,0.025942138491403147,0.020539135379230567,,0.028013360712115597,,0.018614765744874424,0.019409322036276194,0.02623653329453261,0.015765496063849915,0.01879817112855074,0.019409322036276194,0.017008180089308548,0.020539135379230567,0.01879817112855074,0.025176605282033034,0.025176605282033034,0.018614765744874424,0.01879817112855074
2013-04-30,0.022027242377915916,0.020842325875388677,0.02154494965917046,0.021210830553500107,0.02154494965917046,0.022804264752972918,0.01978928618342041,0.016906661036296948,0.021210830553500107,0.019097836642237447,,0.022464905740513363,0.019097836642237447,0.021210830553500107,0.018897294386842144,0.019097836642237447,0.03185772590851304,0.02154494965917046,0.02570167477825489,0.02015147446360483,,0.022798676204348143,0.015389485458683145,0.03106458638873358,0.01978928618342041,0.02154494965917046,0.025095060907585582,0.017078715782772248,0.018897294386842144,0.019097836642237447,0.021210830553500107,0.02570167477825489,,0.022027242377915916,0.021210830553500107,0.02015147446360483,0.020447965709536487,0.028810869403647705,0.03106458638873358,0.017078715782772248,0.025095060907585582,0.018897294386842144,0.019097836642237447,0.018897294386842144,0.022027242377915916,0.02434974615549742,0.022798676204348143,0.018897294386842144,0.02015147446360483,0.03648826200336063,,0.022027242377915916,0.021210830553500107,,0.029089051483680944,0.022293739216141913,0.03106458638873358,0.022798676204348143,0.022798676204348143,,0.03106458638873358,0.022464905740513363,0.020447965709536487,0.016906661036296948,0.022293739216141913,0.020842325875388677,0.029089051483680944,,0.022293739216141913,0.01978928618342041,0.017078715782772248,0.021210830553500107,0.022027242377915916,0.019097836642237447,0.02015147446360483,0.015389485458683145,0.022027242377915916,0.022027242377915916,,0.02570167477825489,0.03185772590851304,,0.020447965709536487,0.021210830553500107,0.019097836642237447,,0.022804264752972918,0.020447965709536487,,0.029089051483680944,,0.020447965709536487,0.022027242377915916,0.023072061593895767,0.022027242377915916,0.019097836642237447,0.02015147446360483,0.022027242377915916,0.021210830553500107,0.01978928618342041,0.020447965709536487,0.022804264752972918,0.022197208672450112,0.017078715782772248
2013-05-31,0.019671885063786334,0.011828341832256528,0.019671885063786334,0.011828341832256528,0.011828341832256528,0.019671885063786334,0.019671885063786334,0.019671885063786334,0.019671885063786334,0.019671885063786334,,0.011828341832256528,0.011828341832256528,0.011828341832256528,0.011828341832256528,0.019671885063786334,0.019671885063786334,0.011828341832256528,0.020032473614824797,0.028591313160615077,,0.06065783555609629,0.011828341832256528,0.028591313160615077,0.020032473614824797,0.011828341832256528,0.019671885063786334,0.011065900128451078,0.019671885063786334,0.011828341832256528,0.019671885063786334,0.020032473614824797,,0.011828341832256528,0.019671885063786334,0.019671885063786334,0.019671885063786334,0.020032473614824797,0.028591313160615077,0.011828341832256528,0.019671885063786334,0.019671885063786334,0.011828341832256528,0.011828341832256528,0.019671885063786334,0.020032473614824797,0.020032473614824797,0.019671885063786334,0.019671885063786334,0.054186042352753,,0.020032473614824797,0.019671885063786334,,0.019671885063786334,0.020032473614824797,0.028591313160615077,0.019671885063786334,0.020032473614824797,,0.028591313160615077,0.011828341832256528,0.011828341832256528,0.011828341832256528,0.011828341832256528,0.028591313160615077,0.020032473614824797,,0.020032473614824797,0.011828341832256528,0.011828341832256528,0.020032473614824797,0.019671885063786334,0.019671885063786334,0.020032473614824797,0.020032473614824797,0.011828341832256528,0.020032473614824797,,0.020032473614824797,0.028591313160615077,,0.019671885063786334,0.011828341832256528,0.020032473614824797,,0.020032473614824797,0.020032473614824797,,0.020032473614824797,,0.019671885063786334,0.011828341832256528,0.020032473614824797,0.019671885063786334,0.011828341832256528,0.020032473614824797,0.011828341832256528,0.019671885063786334,0.011828341832256528,0.03711485093476783,0.020032473614824797,0.011828341832256528,0.019671885063786334
2013-06-28,0.013647491558593617,0.014757085976895823,0.019221183848114973,0.019221183848114973,0.015263607360693541,0.022408441170746893,0.017682757141486812,0.015630234490528593,0.020340330719101987,0.014832842460802633,,0.019828464526978045,0.0133378275973649,0.0274213311887505,0.0133378275973649,0.012632920215167218,0.03075725150310459,0.015630234490528593,0.028665591831640184,0.028665591831640184,,0.03154786168428454,0.012083649324763142,0.03210882336509615,0.014918203266111792,0.017682757141486812,0.019221183848114973,0.019431117388432298,0.013647491558593617,0.014832842460802633,0.022408441170746893,0.028665591831640184,,0.016907982407377495,0.022408441170746893,0.015630234490528593,0.028665591831640184,0.030597539518140746,0.03154786168428454,0.014757085976895823,0.016907982407377495,0.01216064328839094,0.012097614016574498,0.017682757141486812,0.015263607360693541,0.028665591831640184,0.028665591831640184,0.012632920215167218,0.019828464526978045,0.036931380985041,,0.022905256719122236,0.019221183848114973,,0.03154786168428454,0.024784969333203538,0.036931380985041,0.024784969333203538,0.02937804858818476,,0.03961990365627772,0.014832842460802633,0.019431117388432298,0.014918203266111792,0.019828464526978045,0.019828464526978045,0.025602617557698687,,0.022905256719122236,0.019221183848114973,0.021766408010831267,0.019431117388432298,0.019221183848114973,0.014832842460802633,0.015263607360693541,0.022177887696892707,0.014832842460802633,0.022177887696892707,,0.030597539518140746,0.03961990365627772,,0.015630234490528593,0.019431117388432298,0.022177887696892707,,0.03154786168428454,0.014832842460802633,,0.030597539518140746,,0.013647491558593617,0.014832842460802633,0.020606914327533088,0.02490592582554411,0.013647491558593617,0.02271111378245864,0.013647491558593617,0.03154786168428454,0.017682757141486812,0.022905256719122236,0.028665591831640184,0.019221183848114973,0.015263607360693541
2013-07-31,0.014997859952842673,0.017960941544134263,0.018479317422860266,0.015572582178057135,0.015144300943881167,0.019231610231812274,0.019752686582941676,0.019752686582941676,0.02410469618968244,0.006066585720340711,,0.01955691317666648,0.006829143992487824,0.02276561002426274,0.006608032030490237,0.015572582178057135,0.03399644405337573,0.010624927795660249,0.02520597878700217,0.028947215207332278,,0.0315878334788177,0.010624927795660249,0.03601346527752997,0.014997859952842673,0.019231610231812274,0.02192695329745767,0.011865475808146494,0.014197056995278469,0.014997859952842673,0.028842825675355805,0.030918254907216013,,0.028947215207332278,0.014997859952842673,0.017960941544134263,0.028219223329683237,0.028219223329683237,0.027294769613802658,0.010445283468282107,0.019231610231812274,0.005569087678902484,0.006608032030490237,0.018344222299053844,0.0248520972201946,0.029567457426590272,0.019752686582941676,0.014197056995278469,0.014819130749282214,0.03807829426160849,,0.027294769613802658,0.022936902067504185,,0.030306607279322127,0.028842825675355805,0.03601346527752997,0.02192695329745767,0.02520597878700217,,0.029567457426590272,0.015572582178057135,0.01684340559573144,0.01955691317666648,0.02328202657255187,0.02328202657255187,0.02977449264199793,,0.023471589942090875,0.017396892787104948,0.012407624156509141,0.02328202657255187,0.0248520972201946,0.018479317422860266,0.018479317422860266,0.02637949989178824,0.012407624156509141,0.02276561002426274,,0.029567457426590272,0.030306607279322127,,0.014197056995278469,0.021720789897582044,0.01684340559573144,,0.02192695329745767,0.010624927795660249,,0.025562900466319278,,0.014819130749282214,0.012407624156509141,0.02486143672598833,0.02389022198542389,0.013867523072484865,0.02276561002426274,0.018344222299053844,0.02292836127651148,0.017803883334393557,0.02486143672598833,0.02977449264199793,0.017960941544134263,0.010624927795660249
