,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,AMKR,AMZN,ANET,ANSS,AVGO,AZPN,BAH,CACI,CCMP,CDNS,CEVA,CIEN,CLDR,CRAY,CRM,CRUS,CSCO,CTSH,CTXS,CY,DLB,EBAY,EFII,ENTG,EPAM,EXTR,FB,FLIR,FNSR,FTNT,GLW,GOOGL,GWRE,HPQ,IBM,IDCC,IDTI,ILMN,INFN,INTC,INTU,IPGP,IT,ITRI,JNPR,KODK,LDOS,LRCX,LSCC,MCHP,MITL,MLNX,MRVL,MSFT,MSI,MSTR,MTSC,MU,MXIM,MXL,NATI,NCR,NFLX,NSIT,NTAP,NUAN,NVDA,ON,ORCL,PDFS,PI,PLAB,PTC,PYPL,QCOM,RHT,RMBS,SAIC,SLAB,SNPS,SPWR,STX,SWKS,SYMC,TDC,TEL,TER,TXN,UIS,V,VECO,VMW,VRSN,VSAT,XLNX,XRX
2013-08-30,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.012082340425728328,,0.014384804811000436,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.013068909854283552,0.012082340425728328,0.013068909854283552,0.014384804811000436,,0.014384804811000436,0.08734006468363222,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.012082340425728328,0.012082340425728328,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.013068909854283552,,0.014384804811000436,0.013068909854283552,0.013068909854283552,0.013068909854283552,0.014384804811000436,0.013068909854283552,0.013068909854283552,0.014384804811000436,0.012082340425728328,-0.016238993366572613,0.013068909854283552,0.013068909854283552,0.014384804811000436,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.013068909854283552,,0.014384804811000436,0.014384804811000436,,0.014384804811000436,0.014384804811000436,0.013068909854283552,0.013068909854283552,0.014384804811000436,,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.013068909854283552,,0.014384804811000436,0.014384804811000436,0.012082340425728328,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.013068909854283552,,0.014384804811000436,0.014384804811000436,,0.014384804811000436,0.014384804811000436,0.012082340425728328,,0.013068909854283552,0.014384804811000436,,0.014384804811000436,,0.014384804811000436,0.014384804811000436,0.012082340425728328,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.013068909854283552,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436,0.014384804811000436
2013-09-30,0.015673269418048915,0.01642123306054968,0.01637980334749382,0.015145008892993084,0.01621991876101857,0.01621991876101857,0.016926452690463476,0.01650806907948599,0.01642123306054968,0.015361905480648036,,0.01621991876101857,0.015145008892993084,0.01621991876101857,0.01642123306054968,0.014114297011425636,0.015346323192524193,0.015908554823617693,0.01585154282243799,0.01650806907948599,,0.01630675477995488,0.058287057399251434,0.015346323192524193,0.015673269418048915,0.01621991876101857,0.015821718804681383,0.015908554823617693,0.015145008892993084,0.01621991876101857,0.01642123306054968,0.016052857121969098,,0.01650806907948599,0.01585154282243799,0.015145008892993084,0.015346323192524193,0.016926452690463476,0.015145008892993084,0.015394969009700221,0.01621991876101857,0.013716097055088448,0.011247761211224623,0.015145008892993084,0.015231844911929394,0.015673269418048915,0.015231844911929394,0.015673269418048915,0.01630675477995488,0.015145008892993084,,0.01642123306054968,0.015673269418048915,,0.01650806907948599,0.01642123306054968,0.016052857121969098,0.015145008892993084,0.01650806907948599,,0.016926452690463476,0.015673269418048915,0.01621991876101857,0.01650806907948599,0.01642123306054968,0.01650806907948599,0.015145008892993084,,0.01630675477995488,0.01642123306054968,0.015174719559588313,0.01642123306054968,0.01621991876101857,0.015760105436985226,0.016926452690463476,0.014820830940870543,0.01621991876101857,0.01585154282243799,,0.01650806907948599,0.01621991876101857,,0.01621991876101857,0.01621991876101857,0.015908554823617693,,0.015145008892993084,0.01621991876101857,,0.01642123306054968,,0.01621991876101857,0.01621991876101857,0.016023033104212492,0.01621991876101857,0.015673269418048915,0.01642123306054968,0.01621991876101857,0.015145008892993084,0.01621991876101857,0.01621991876101857,0.01630675477995488,0.01621991876101857,0.014114297011425636
2013-10-31,0.015522524111347646,0.015511647486845708,0.015511647486845708,0.014281223403865678,0.015522524111347646,0.015522524111347646,0.015522524111347646,0.015720962982991752,0.015720962982991752,0.01356793266951352,,0.015522524111347646,0.01427034677936374,0.015522524111347646,0.015141341197765747,0.015141341197765747,0.014281223403865678,0.013578809294015459,0.014281223403865678,0.015720962982991752,,0.015522524111347646,0.020655309744869815,0.014281223403865678,0.015511647486845708,0.015522524111347646,0.013578809294015459,0.013777248165659561,0.01427034677936374,0.015522524111347646,0.015522524111347646,0.014281223403865678,,0.015720962982991752,0.01427034677936374,0.014281223403865678,0.01447966227550978,0.015522524111347646,0.014281223403865678,0.01427034677936374,0.015522524111347646,0.01319762638043356,0.015511647486845708,0.01427034677936374,0.014281223403865678,0.015511647486845708,0.014281223403865678,0.015511647486845708,0.015522524111347646,0.01427034677936374,,0.015720962982991752,0.015522524111347646,,0.015720962982991752,0.015522524111347646,0.01447966227550978,0.014281223403865678,0.015720962982991752,,0.015522524111347646,0.015511647486845708,0.015522524111347646,0.015522524111347646,0.015720962982991752,0.015720962982991752,0.014281223403865678,,0.015522524111347646,0.015720962982991752,0.013578809294015459,0.015141341197765747,0.015522524111347646,0.015511647486845708,0.015522524111347646,0.015720962982991752,0.015522524111347646,0.014281223403865678,,0.015720962982991752,0.015522524111347646,,0.015522524111347646,0.015522524111347646,0.015522524111347646,,0.014281223403865678,0.015522524111347646,,0.015720962982991752,,0.015522524111347646,0.015522524111347646,0.015720962982991752,0.015720962982991752,0.015511647486845708,0.015141341197765747,0.015522524111347646,0.014281223403865678,0.015522524111347646,0.013578809294015459,0.015522524111347646,0.015522524111347646,0.015141341197765747
2013-11-29,0.014568124739774022,0.015378569716206571,0.012617567323033135,0.013550609711566845,0.014568124739774022,0.0147985225321224,0.014886589050131292,0.016106488089370093,0.016106488089370093,0.007913487694958428,,0.0147985225321224,0.01158080652515451,0.015215588106610198,0.01578802377901281,0.015378569716206571,0.013550609711566845,0.011912572854090187,0.012871757883235035,0.017944709453785092,,0.01672481041454632,0.01906453280553316,0.013550609711566845,0.0147985225321224,0.0147985225321224,0.012054904128429673,0.0031787502975629644,0.013320211919218467,0.0147985225321224,0.0147985225321224,0.013638676229575738,,0.017944709453785092,0.01340827843722736,0.013550609711566845,0.014770508750805643,0.014886589050131292,0.013550609711566845,0.01158080652515451,0.014809033044467134,0.016781756974234993,0.012386606282213958,0.013550609711566845,0.013550609711566845,0.014568124739774022,0.013638676229575738,0.012529500805024244,0.01672481041454632,0.013550609711566845,,0.017944709453785092,0.014886589050131292,0.01578802377901281,0.016106488089370093,0.0147985225321224,0.014858575268814535,0.013550609711566845,0.017944709453785092,,0.016028932083705927,0.014568124739774022,0.0147985225321224,0.0147985225321224,0.016018421571361192,0.016018421571361192,0.013550609711566845,,0.014886589050131292,0.016018421571361192,-0.00036869145967527775,0.016018421571361192,0.012759898597372622,0.01672481041454632,0.014886589050131292,0.016106488089370093,0.012529500805024244,0.014110569808864928,,0.016106488089370093,0.014655628009312116,,0.012759898597372622,0.01466613852165685,0.01672481041454632,,0.013638676229575738,0.014655628009312116,,0.016018421571361192,,0.014655628009312116,0.0147985225321224,0.016018421571361192,0.015521464239016855,0.014568124739774022,0.01730485759863045,0.0147985225321224,0.015476897593990778,0.0147985225321224,0.012054904128429673,0.014886589050131292,0.0147985225321224,0.015236238441867085
2013-12-31,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.012615433873183746,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.012280770698193418,,0.01307454951454274,0.012615433873183746,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.012615433873183746,0.011857143749980282,0.013057491719816804,0.013516607361175798,,0.013516607361175798,0.012280770698193418,0.012615433873183746,0.01307454951454274,0.01307454951454274,0.011857143749980282,0.012280770698193418,0.012615433873183746,0.01307454951454274,0.01307454951454274,0.012615433873183746,,0.013516607361175798,0.012615433873183746,0.012615433873183746,0.01307454951454274,0.01307454951454274,0.012615433873183746,0.012615433873183746,0.013057491719816804,0.011857143749980282,0.01307454951454274,0.012615433873183746,0.012615433873183746,0.01307454951454274,0.012615433873183746,0.01307454951454274,0.013516607361175798,0.012615433873183746,,0.013516607361175798,0.01307454951454274,0.010537052895938955,0.013516607361175798,0.01307454951454274,0.012615433873183746,0.012615433873183746,0.01307454951454274,,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.012615433873183746,,0.01307454951454274,0.01307454951454274,0.011857143749980282,0.01307454951454274,0.01307454951454274,0.013516607361175798,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.012615433873183746,,0.01307454951454274,0.01307454951454274,,0.01307454951454274,0.01307454951454274,0.013516607361175798,,0.012615433873183746,0.01307454951454274,,0.01307454951454274,,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.01307454951454274,0.013516607361175798,0.01307454951454274,0.013057491719816804,0.01307454951454274,0.011857143749980282,0.01307454951454274,0.01307454951454274,0.01307454951454274
2014-01-31,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.019551941309363784,,0.019551941309363784,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.019551941309363784,0.01832977529179465,0.019551941309363784,0.01832977529179465,,0.019551941309363784,0.01832977529179465,0.011641257700025366,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.025370000253316104,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,,0.01832977529179465,0.01832977529179465,,0.01832977529179465,0.01832977529179465,0.019551941309363784,,0.01832977529179465,0.01832977529179465,,0.01832977529179465,,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.019551941309363784,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465,0.01832977529179465
2014-02-28,0.015180567872523625,0.015180567872523625,0.01489332919111025,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.01489332919111025,,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.016873753306231892,,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,,0.016873753306231892,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.01489332919111025,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.016323090226136032,0.015180567872523625,,0.016873753306231892,0.015180567872523625,0.00946569948610464,0.016873753306231892,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.01489332919111025,,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.015180567872523625,,0.015180567872523625,0.015180567872523625,0.01489332919111025,0.015180567872523625,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.01489332919111025,0.015180567872523625,0.015180567872523625,,0.01489332919111025,0.015180567872523625,,0.015180567872523625,0.015180567872523625,0.016323090226136032,,0.015180567872523625,0.015180567872523625,,0.015180567872523625,,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.01489332919111025,0.015180567872523625,0.015180567872523625,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.015180567872523625,0.016323090226136032,0.015180567872523625,0.015180567872523625
2014-03-31,0.01786322875423132,0.02133243220384008,0.016552683841315065,0.018241988378530777,0.017050897726943844,0.017050897726943844,0.01786322875423132,0.02133243220384008,0.02133243220384008,0.014516688647198938,,0.017050897726943844,0.017531584493958408,-0.008492626760324879,0.02133243220384008,0.02133243220384008,0.017531584493958408,0.015014902532827702,0.017761301611516213,0.0256289249900831,,0.02133243220384008,0.01827406719117623,0.02133243220384008,0.01786322875423132,0.017531584493958408,0.014978281571407582,0.01827406719117623,0.017531584493958408,0.01786322875423132,0.01786322875423132,0.01786322875423132,,0.006251238246012633,0.01936286367549071,0.017050897726943844,0.01786322875423132,0.017050897726943844,0.01786322875423132,0.017531584493958408,0.016552683841315065,0.015327893097461836,0.016751926163753542,0.01786322875423132,0.01703337060832963,0.017050897726943844,0.02115901437399996,0.01786322875423132,0.019538616178471097,0.017050897726943844,0.0016417548951354669,0.0256289249900831,0.01786322875423132,0.03093077795779702,0.02133243220384008,0.01786322875423132,0.020651176417512906,0.01786322875423132,0.0208342183182113,,0.01786322875423132,0.01786322875423132,0.01786322875423132,0.01322614718178491,0.017050897726943844,0.02133243220384008,0.017050897726943844,,0.017050897726943844,0.02133243220384008,0.009893642028391937,0.02133243220384008,0.01786322875423132,0.02115901437399996,0.01786322875423132,0.019672275764869563,0.01786322875423132,0.017761301611516213,,0.019672275764869563,0.017050897726943844,,0.01786322875423132,0.01627945152012258,0.02115901437399996,,0.017050897726943844,0.01620509361173417,,0.02133243220384008,,0.01624283055870246,0.01786322875423132,0.01786322875423132,0.016552683841315065,0.017531584493958408,0.02133243220384008,0.017531584493958408,0.02115901437399996,0.017050897726943844,0.014978281571407582,0.02115901437399996,0.01786322875423132,0.02133243220384008
2014-04-30,0.015458507399968933,0.01787789907780706,0.011816946557531308,0.015315602667526566,0.012426043656699219,0.012738004947044707,0.014253467609327214,0.02438250693918276,0.01633914863874301,0.012484521438511314,,0.012738004947044707,0.012738004947044707,0.01379118817770329,0.018293245023863647,0.0167544945847996,0.012738004947044707,0.010374115046364952,0.015003641377181078,0.02834141347362556,,0.020118393545453257,0.015252063666493365,0.012738004947044707,0.014253467609327214,0.012738004947044707,0.010374115046364952,0.016112804991616495,0.014528854060072795,0.01179115076095741,0.012426043656699219,0.012426043656699219,,-0.00956921327557907,-0.0014599749060292128,0.012426043656699219,0.014253467609327214,0.011816946557531308,0.012738004947044707,0.012738004947044707,0.011816946557531308,0.008635330644595235,0.01134457040419085,0.014253467609327214,0.012128907847876796,0.011588690673748195,0.021547769315288044,0.014528854060072795,0.017469383000734615,0.012738004947044707,-0.017127846882772874,0.015099508946461594,0.012426043656699219,0.03160619401326601,0.016948245737910924,0.014528854060072795,0.014253467609327214,0.014253467609327214,0.0167544945847996,,0.014253467609327214,0.012358957321386126,0.015458507399968933,0.020118393545453257,0.012426043656699219,0.017363591683967512,0.014253467609327214,,0.012426043656699219,0.014511724686115017,0.010602370930148064,0.020476741782971878,0.014253467609327214,0.020118393545453257,0.014528854060072795,0.014511724686115017,0.014253467609327214,0.01616999224025406,,0.014511724686115017,0.021720887194710613,,0.014253467609327214,0.011588690673748195,0.012426043656699219,0.018293245023863647,0.011816946557531308,0.011900651964093683,,0.018293245023863647,,0.011879843515354146,0.014528854060072795,0.014253467609327214,0.014109817985868793,0.012738004947044707,0.018831145588443423,0.014253467609327214,0.020118393545453257,0.012426043656699219,0.010576575133574167,0.01692286235357492,0.012738004947044707,0.013176028339072178
2014-05-30,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.018496232366127775,0.014330605745800256,0.014330605745800256,,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.015680100173384653,,0.01555201086867433,0.014187035878060208,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.01555201086867433,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,,0.015680100173384653,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.01555201086867433,0.014330605745800256,0.014330605745800256,0.015680100173384653,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.013205401427794708,0.014330605745800256,0.018496232366127775,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.015680100173384653,,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.01555201086867433,0.014330605745800256,0.014330605745800256,0.014330605745800256,,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.01555201086867433,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,,0.014330605745800256,0.014330605745800256,,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,,0.014330605745800256,,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.018496232366127775,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.014330605745800256,0.01555201086867433,0.014330605745800256,0.014330605745800256
2014-06-30,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01788341095932532,0.015274419448539038,0.015274419448539038,,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,,0.01646067382530999,0.015600293472518224,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01788341095932532,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.015274419448539038,,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,,0.015274419448539038,0.015274419448539038,,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,,0.015274419448539038,,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01788341095932532,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.015274419448539038,0.01646067382530999,0.015274419448539038,0.015274419448539038
2014-07-31,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.014319565165741866,,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.014319565165741866,,0.014319565165741866,0.01774435765593879,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.014319565165741866,,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.013030816759005456,,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,,0.013030816759005456,0.013030816759005456,,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,,0.013030816759005456,,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.013030816759005456,0.019988144332877843,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456,0.014319565165741866,0.013030816759005456,0.013030816759005456
2014-08-29,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.014497228662503676,,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.014497228662503676,,0.014497228662503676,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.014497228662503676,,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.015025310212976874,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,,0.013237517892390343,0.013237517892390343,,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,,0.013237517892390343,,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.013237517892390343,0.020171951524753744,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343,0.014497228662503676,0.013237517892390343,0.013237517892390343
2014-09-30,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.014545760081896827,0.01134735421476249,0.014545760081896827,,0.01134735421476249,0.014545760081896827,0.008423408448224985,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.014545760081896827,0.01134735421476249,,0.014545760081896827,0.014545760081896827,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.013209108112032646,0.01134735421476249,0.014545760081896827,,0.014545760081896827,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.014545760081896827,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.017640166959189997,0.013209108112032646,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.013209108112032646,0.01134735421476249,0.01134735421476249,0.01134735421476249,,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.014545760081896827,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,,0.01134735421476249,0.01134735421476249,,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,,0.01134735421476249,,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.01134735421476249,0.027145409571142746,0.01134735421476249,0.014545760081896827,0.01134735421476249,0.01134735421476249,0.014545760081896827,0.01134735421476249,0.01134735421476249
2014-10-31,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.010828680904934754,0.011265032138403658,0.05579337842508902,,0.010828680904934754,0.012952722385093238,0.010828680904934754,0.010828680904934754,0.011265032138403658,0.010513965924722467,0.010828680904934754,0.011265032138403658,0.011265032138403658,,0.010828680904934754,0.012638007404880951,0.011265032138403658,0.011265032138403658,0.010513965924722467,0.010513965924722467,0.010513965924722467,0.010513965924722467,0.010513965924722467,0.010513965924722467,0.011265032138403658,,0.012638007404880951,0.010828680904934754,0.010828680904934754,0.011265032138403658,0.010513965924722467,0.011265032138403658,0.010828680904934754,0.010513965924722467,0.010828680904934754,0.010828680904934754,0.010513965924722467,0.010513965924722467,0.010828680904934754,0.010513965924722467,0.010828680904934754,0.012638007404880951,0.010828680904934754,0.010513965924722467,0.011265032138403658,0.011265032138403658,0.0175689184042878,0.007063572359209749,0.010513965924722467,0.011265032138403658,0.010513965924722467,0.011265032138403658,,0.011265032138403658,0.010828680904934754,0.010513965924722467,0.010893173847897893,0.010513965924722467,0.010828680904934754,0.010513965924722467,,0.010828680904934754,0.010828680904934754,0.010513965924722467,0.011265032138403658,0.010513965924722467,0.012952722385093238,0.011265032138403658,0.010513965924722467,0.010828680904934754,0.010828680904934754,,0.011265032138403658,0.010513965924722467,,0.010828680904934754,0.010513965924722467,0.010513965924722467,0.010828680904934754,0.010513965924722467,0.011265032138403658,,0.010828680904934754,,0.010828680904934754,0.010828680904934754,0.010513965924722467,0.011265032138403658,0.010828680904934754,0.011265032138403658,0.010513965924722467,0.013389073618562142,0.010828680904934754,0.011265032138403658,0.012638007404880951,0.010828680904934754,0.011265032138403658
