,daily_return
7/9/13,0.008722108
7/10/13,0.007264046
7/11/13,0.008980997
7/12/13,0.004625585
7/15/13,0.006318393
7/16/13,-0.001748304
7/17/13,0.007397098
7/18/13,-0.00404524
7/19/13,0.004609777
7/22/13,0.002408347
7/23/13,-0.004079543
7/24/13,-0.00178912
7/25/13,-0.00211736
7/26/13,-0.015862422
7/29/13,0.000608283
7/30/13,0.012706558
7/31/13,0.004969947
8/1/13,0.024825594
8/2/13,-0.0085824
8/5/13,0.002865236
8/6/13,-0.013409622
8/7/13,0.001291004
8/8/13,0.002517906
8/9/13,-0.004664293
8/12/13,0.010283376
8/13/13,0.004736627
8/14/13,-0.004002989
8/15/13,-0.028095428
8/16/13,0.004718338
8/19/13,-0.011102835
8/20/13,0.005915967
8/21/13,-5.33E-06
8/22/13,0.012199757
8/23/13,0.002747158
8/26/13,-0.001942653
8/27/13,-0.026718311
8/28/13,0.012535087
8/29/13,0.011363727
8/30/13,-0.010771135
9/3/13,0.008245618
9/4/13,0.016004971
9/5/13,0.002966124
9/6/13,0.001003045
9/9/13,0.013623577
9/10/13,0.012327404
9/11/13,-0.001485868
9/12/13,-0.000932542
9/13/13,0.002479666
9/16/13,0.00072057
9/17/13,0.008233332
9/18/13,0.008458107
9/19/13,0.00092518
9/20/13,-0.000828424
9/23/13,-0.004598749
9/24/13,-0.002253532
9/25/13,-0.002321564
9/26/13,0.004292767
9/27/13,-0.00711508
9/30/13,-0.005012341
10/1/13,0.010419391
10/2/13,-0.000953097
10/3/13,-0.01098649
10/4/13,0.013574073
10/7/13,-0.009477388
10/8/13,-0.017972435
10/9/13,-0.00629596
10/10/13,0.024395396
10/11/13,0.00592383
10/14/13,0.007713382
10/15/13,-0.018546878
10/16/13,0.010808988
10/17/13,0.001141926
10/18/13,0.010424757
10/21/13,0.003649788
10/22/13,-0.003851391
10/23/13,-0.01359465
10/24/13,-0.002348408
10/25/13,0.001571986
10/28/13,-0.000825923
10/29/13,0.016536191
10/30/13,-0.008962504
10/31/13,-0.000651046
11/1/13,-0.004203281
11/4/13,0.014795015
11/5/13,0.004671482
11/6/13,0.000738136
11/7/13,-0.017968219
11/8/13,0.018604624
11/11/13,-0.000838718
11/12/13,0.003432757
11/13/13,0.00921189
11/14/13,-0.014771898
11/15/13,0.001706837
11/18/13,-0.004576541
11/19/13,-0.008255374
11/20/13,-0.000254575
11/21/13,0.016255337
11/22/13,-0.001074631
11/25/13,0.005109952
11/26/13,0.008469607
11/27/13,0.006500691
11/28/13,0
11/29/13,0.001230072
12/2/13,-0.008785865
12/3/13,-0.004207615
12/4/13,0.003196475
12/5/13,0.002761794
12/6/13,0.009706857
12/9/13,-0.001678183
12/10/13,-0.001368534
12/11/13,-0.017353099
12/12/13,-0.00895172
12/13/13,0.01011608
12/16/13,0.007786833
12/17/13,0.009986463
12/18/13,0.004558953
12/19/13,-0.003475107
12/20/13,0.018023341
12/23/13,0.008192166
12/24/13,0.006385923
12/26/13,-0.001482084
12/27/13,0.000237996
12/30/13,0.002701187
12/31/13,0.005430179
1/2/14,-0.013147512
1/3/14,0.005993503
1/6/14,-0.003569329
1/7/14,0.018130168
1/8/14,0.004656338
1/9/14,-0.003591257
1/10/14,0.001608216
1/13/14,-0.016339715
1/14/14,0.021346287
1/15/14,0.011228815
1/16/14,-0.007817673
1/17/14,-0.005068638
1/20/14,0
1/21/14,-0.003222446
1/22/14,0.008522863
1/23/14,-0.008910437
1/24/14,-0.024168095
1/27/14,-0.007928339
1/28/14,0.012728551
1/29/14,-0.015265017
1/30/14,0.01841182
1/31/14,-0.002822731
2/3/14,-0.027542166
2/4/14,0.010015347
2/5/14,-0.00336635
2/6/14,0.019482386
2/7/14,0.009788237
2/10/14,0.002604088
2/11/14,0.008962901
2/12/14,0.0044124
2/13/14,0.009203182
2/14/14,0.028408269
2/18/14,-0.005864362
2/19/14,-0.004273547
2/20/14,0.008387464
2/21/14,-0.004717664
2/24/14,0.008911822
2/25/14,-0.00142201
2/26/14,0.005819314
2/27/14,0.007078758
2/28/14,-0.007052633
3/3/14,-0.007987161
3/4/14,0.026585165
3/5/14,4.66E-05
3/6/14,0.003147131
3/7/14,-0.001601992
3/10/14,-0.010497748
3/11/14,-0.011222635
3/12/14,0.012560507
3/13/14,-0.016371713
3/14/14,0.004661737
3/17/14,0.006226427
3/18/14,0.017174293
3/19/14,-0.007115996
3/20/14,0.012572282
3/21/14,-0.006510708
3/24/14,-0.012586078
3/25/14,-0.001294904
3/26/14,-0.022697556
3/27/14,-0.004571979
3/28/14,0.002196925
3/31/14,0.018870797
4/1/14,0.014953462
4/2/14,0.001324266
4/3/14,-0.009440356
4/4/14,-0.024611924
4/7/14,-0.010106924
4/8/14,0.004276531
4/9/14,0.013801618
4/10/14,-0.029398663
4/11/14,-0.015992148
4/14/14,0.006567773
4/15/14,0.005637276
4/16/14,0.008569929
4/17/14,0.006769538
4/21/14,0.007587559
4/22/14,0.01367695
4/23/14,-0.010042534
4/24/14,0.007566254
4/25/14,-0.020979471
4/28/14,-0.008653504
4/29/14,0.00698116
4/30/14,0.006555717
5/1/14,0.000347355
5/2/14,0.00261605
5/5/14,0.000360773
5/6/14,-0.020262702
5/7/14,-0.012503164
5/8/14,-0.008696698
5/9/14,0.008923685
5/12/14,0.030428752
5/13/14,-0.012589161
5/14/14,-0.00907812
5/15/14,-0.000997289
5/16/14,0.010930284
5/19/14,0.012906467
5/20/14,-0.016497703
5/21/14,0.005132319
5/22/14,0.005370106
5/23/14,0.009794596
5/26/14,0
5/27/14,0.013385964
5/28/14,-0.00957353
5/29/14,0.002748659
5/30/14,-0.006750341
6/2/14,-0.006921349
6/3/14,0.00114843
6/4/14,0.009404958
6/5/14,0.017951083
6/6/14,0.006417958
6/9/14,0.004401705
6/10/14,-0.002383524
6/11/14,0.005912001
6/12/14,-0.008030634
6/13/14,0.00477527
6/16/14,0.004328956
6/17/14,0.015056213
6/18/14,0.002405192
6/19/14,-0.004765137
6/20/14,0.001511539
6/23/14,-0.001215198
6/24/14,-0.008679979
6/25/14,0.006468548
6/26/14,-0.00336243
6/27/14,0.009597843
6/30/14,0.004370147
7/1/14,0.015136539
7/2/14,-0.003771844
7/3/14,0.008576516
7/4/14,0
7/7/14,-0.016291374
7/8/14,-0.015876586
7/9/14,0.002218684
7/10/14,-0.006222374
7/11/14,-0.000639052
7/14/14,0.006227639
7/15/14,-0.008575435
7/16/14,-0.001332928
7/17/14,-0.013440858
7/18/14,0.012784961
7/21/14,0.000723324
7/22/14,0.005654949
7/23/14,-0.017293053
7/24/14,0.002098197
7/25/14,-0.016144716
7/28/14,-0.000309946
7/29/14,-0.000794288
7/30/14,0.007614237
7/31/14,-0.026342929
8/1/14,0.001269421
8/4/14,0.002752736
8/5/14,0.001966533
8/6/14,-0.000975705
8/7/14,-0.011132037
8/8/14,0.009427869
8/11/14,0.01105051
8/12/14,-0.00493842
8/13/14,0.004935599
8/14/14,-0.000742328
8/15/14,0.000983526
8/18/14,0.014060768
8/19/14,0.006261731
8/20/14,0.003493597
8/21/14,0.006350522
8/22/14,0.002929244
8/25/14,-0.001333832
8/26/14,0.005130181
8/27/14,-0.002267831
8/28/14,-0.003445556
8/29/14,0.009183322
9/2/14,0.002940687
9/3/14,-0.004323472
9/4/14,-0.003136731
9/5/14,0.004468171
9/8/14,0.004806998
9/9/14,-0.017443077
9/10/14,0.005515048
9/11/14,0.008206153
9/12/14,-0.006454896
9/15/14,-0.018539442
9/16/14,0.004673437
9/17/14,-0.000624309
9/18/14,0.014270811
9/19/14,-0.013147185
9/22/14,-0.015696911
9/23/14,-0.013123326
9/24/14,0.009182029
9/25/14,-0.015378979
9/26/14,0.008333756
9/29/14,-0.000140011
9/30/14,-0.018029977
10/1/14,-0.012489993
10/2/14,0.007717331
10/3/14,0.010669962
10/6/14,-0.0108879
10/7/14,-0.016187442
10/8/14,0.020728999
10/9/14,-0.025827041
10/10/14,-0.04152793
10/13/14,-0.005442511
10/14/14,0.004125655
10/15/14,0.010163296
10/16/14,-0.006684687
10/17/14,-0.000750193
10/20/14,0.008696655
10/21/14,0.014667108
10/22/14,-0.016939161
10/23/14,0.032555219
10/24/14,0.007376272
10/27/14,-0.000454161
10/28/14,0.019804411
10/29/14,0.000636033
10/30/14,-0.001545813
10/31/14,0.024043056
11/3/14,0.00208469
11/4/14,-0.002476423
11/5/14,0.008187317
11/6/14,-0.001402785
11/7/14,0.00022291
11/10/14,0.005148248
11/11/14,0.000377222
11/12/14,3.00E-05
11/13/14,-0.002422835
11/14/14,0.008539325
11/17/14,-0.004983899
11/18/14,0.006027467
11/19/14,-0.010226126
11/20/14,0.003711183
11/21/14,0.005999458
11/24/14,0.007181838
11/25/14,0.003259614
11/26/14,0.008415831
11/27/14,0
11/28/14,-0.006962434
12/1/14,-0.011779187
12/2/14,0.00868123
12/3/14,0.016103613
12/4/14,-0.006698848
12/5/14,0.012069984
12/8/14,-0.019650746
12/9/14,0.013389134
12/10/14,-0.026092288
12/11/14,0.007012775
12/12/14,-0.014055889
12/15/14,-0.005170917
12/16/14,-0.00405216
12/17/14,0.025546659
12/18/14,0.020618583
12/19/14,0.005304053
12/22/14,0.007878616
12/23/14,0.005760074
12/24/14,0.007800924
12/26/14,0.000782582
12/29/14,-0.004187389
12/30/14,-0.003705005
12/31/14,-0.010540508
1/2/15,-0.002858827
1/5/15,-0.017381495
1/6/15,-0.016366263
1/7/15,0.007697615
1/8/15,0.02261884
1/9/15,-0.007049459
1/12/15,-0.014190363
1/13/15,-0.001048401
1/14/15,-0.006108475
1/15/15,-0.01499633
1/16/15,0.01528155
1/19/15,0
1/20/15,0.005833578
1/21/15,0.001900028
1/22/15,0.015188246
1/23/15,0.001656806
1/26/15,0.000576048
1/27/15,-0.021203893
1/28/15,-0.012238822
1/29/15,0.009584017
1/30/15,-0.017779137
2/2/15,0.008572816
2/3/15,0.019886516
2/4/15,-0.001748227
2/5/15,0.009128104
2/6/15,5.03E-05
2/9/15,-0.003780181
2/10/15,0.02356229
2/11/15,0.007999919
2/12/15,0.013434766
2/13/15,0.008469369
2/17/15,0.000122728
2/18/15,0.003418274
2/19/15,0.007496955
2/20/15,0.003250102
2/23/15,-0.004226385
2/24/15,0.005432792
2/25/15,0.001662393
2/26/15,0.00364246
2/27/15,-0.002818083
3/2/15,0.013067093
3/3/15,-0.010146466
3/4/15,-0.006714693
3/5/15,0.003048136
3/6/15,-0.007934617
3/9/15,0.004765989
3/10/15,-0.017237427
3/11/15,0.006599537
3/12/15,0.010536784
3/13/15,-0.001754891
3/16/15,0.004060791
3/17/15,-0.001060556
3/18/15,0.006896621
3/19/15,0.002022773
3/20/15,0.006092716
3/23/15,-0.004835091
3/24/15,-0.006550698
3/25/15,-0.036441185
3/26/15,0.004391271
3/27/15,0.013628773
3/30/15,0.01031422
3/31/15,-0.004767061
4/1/15,-0.002705399
4/2/15,0.001099691
4/6/15,0.004145499
4/7/15,0.001864985
4/8/15,0.011194201
4/9/15,0.002234181
4/10/15,-0.002342919
4/13/15,-0.005901012
4/14/15,-0.003534109
4/15/15,0.009848715
4/16/15,0.005780363
4/17/15,-0.019487751
4/20/15,0.014459514
4/21/15,0.008376197
4/22/15,0.000440733
4/23/15,0.001291801
4/24/15,-0.01057934
4/27/15,-0.002579517
4/28/15,0.006426251
4/29/15,-0.012855172
4/30/15,-0.021412377
5/1/15,0.006939451
5/4/15,0.005400533
5/5/15,-0.015036845
5/6/15,-0.000699313
5/7/15,0.004304526
5/8/15,0.010107053
5/11/15,0.001747216
5/12/15,-0.003737164
5/13/15,0.004407312
5/14/15,0.012163304
5/15/15,-0.000420882
5/18/15,0.011942377
5/19/15,-0.002227124
5/20/15,-0.002872789
5/21/15,0.0014177
5/22/15,-0.00536159
5/25/15,0
5/26/15,-0.008407687
5/27/15,0.018293219
5/28/15,0.005003858
5/29/15,-0.004070537
6/1/15,0.008100484
6/2/15,-0.004464772
6/3/15,0.016738295
6/4/15,-0.012347022
6/5/15,0.007288428
6/8/15,-0.014858087
6/9/15,0.006669449
6/10/15,0.016228779
6/11/15,0.001781032
6/12/15,-0.000810871
6/15/15,-0.004050122
6/16/15,0.010638436
6/17/15,-0.003661553
6/18/15,0.009697825
6/19/15,-0.000968318
6/22/15,0.004175842
6/23/15,-6.83E-05
6/24/15,-0.01185553
6/25/15,0.000464374
6/26/15,-0.01308097
6/29/15,-0.027233519
6/30/15,0.004126815
7/1/15,-0.00232985
7/2/15,-0.003375526
7/3/15,0
7/6/15,-0.014962898
7/7/15,-0.003985812
7/8/15,-0.017543439
7/9/15,-0.005278348
7/10/15,0.011617993
7/13/15,0.014840805
7/14/15,0.007089119
7/15/15,-0.008086714
7/16/15,0.007369222
7/17/15,-0.00771427
7/20/15,-0.008635402
7/21/15,-0.000905358
7/22/15,-0.010030253
7/23/15,0.010109946
7/24/15,-0.015477526
7/27/15,-0.007450832
7/28/15,0.006190757
7/29/15,0.010457734
7/30/15,0.01748631
7/31/15,0.00631896
8/3/15,-0.013675061
8/4/15,-0.008557308
8/5/15,0.017247504
8/6/15,-0.00704799
8/7/15,0.007793219
8/10/15,0.017966553
8/11/15,-0.017316231
8/12/15,0.00058282
8/13/15,-0.004859316
8/14/15,0.010523844
8/17/15,0.010665869
8/18/15,-0.012022503
8/19/15,-0.006755804
8/20/15,-0.034195393
8/21/15,-0.011922851
8/24/15,-0.034666472
8/25/15,-0.009259493
8/26/15,0.031663414
8/27/15,0.025260014
8/28/15,0.008034536
8/31/15,-0.00605498
9/1/15,-0.028538284
9/2/15,0.016059964
9/3/15,0.008164279
9/4/15,-0.016938123
9/8/15,0.028730779
9/9/15,-0.011715123
9/10/15,0.002934781
9/11/15,-0.0118853
9/14/15,-0.007436023
9/15/15,0.00998712
9/16/15,0.005672377
9/17/15,-0.000288348
9/18/15,-0.017712448
9/21/15,-0.002003822
9/22/15,-0.017877946
9/23/15,-0.005859252
9/24/15,-0.002158885
9/25/15,-0.005957448
9/28/15,-0.026771084
9/29/15,0.001648391
9/30/15,0.020456273
10/1/15,-0.009116115
10/2/15,0.020782292
10/5/15,0.027818155
10/6/15,0.003416399
10/7/15,0.013390226
10/8/15,0.00596539
10/9/15,0.002386929
10/12/15,-0.002408724
10/13/15,-0.014960788
10/14/15,0.008575168
10/15/15,0.015836495
10/16/15,-0.000421214
10/19/15,0.00292321
10/20/15,-0.011168389
10/21/15,-0.013439792
10/22/15,0.02431319
10/23/15,0.000811282
10/26/15,-0.004183506
10/27/15,-0.011883018
10/28/15,0.024546938
10/29/15,-0.018064217
10/30/15,0.004979669
11/2/15,0.01859928
11/3/15,0.003269177
11/4/15,0.016208837
11/5/15,-0.007243615
11/6/15,0.019691709
11/9/15,-0.006539465
11/10/15,-0.012757848
11/11/15,0.001095237
11/12/15,-0.017099525
11/13/15,-0.010544264
11/16/15,0.010740383
11/17/15,-0.001881686
11/18/15,0.019418212
11/19/15,0.002706121
11/20/15,0.008210683
11/23/15,-0.00042476
11/24/15,0.007892267
11/25/15,0.008395051
11/26/15,0
11/27/15,0.008118893
11/30/15,0.006483883
12/1/15,0.008001985
12/2/15,-0.008925268
12/3/15,-0.014768591
12/4/15,0.018089809
12/7/15,-0.015033528
12/8/15,-0.005158138
12/9/15,-0.016750515
12/10/15,-0.003247494
12/11/15,-0.022297561
12/14/15,-0.009766553
12/15/15,0.016618018
12/16/15,0.015051521
12/17/15,-0.009798573
12/18/15,-0.011977337
12/21/15,0.008496186
12/22/15,0.010872248
12/23/15,0.0096535
12/24/15,0.004070101
12/28/15,0.000325845
12/29/15,0.011166355
12/30/15,-0.013617284
12/31/15,-0.01527949
1/4/16,-0.024874789
1/5/16,-0.007429991
1/6/16,-0.011400598
1/7/16,-0.031028153
1/8/16,-0.018828514
1/11/16,0.004176815
1/12/16,0.011402733
1/13/16,-0.026142941
1/14/16,0.020652307
1/15/16,-0.029897826
1/18/16,0
1/19/16,-0.005859216
1/20/16,0.003974724
1/21/16,0.009620788
1/22/16,0.026752035
1/25/16,-0.015585494
1/26/16,0.01545179
1/27/16,-0.019491206
1/28/16,-0.018668001
1/29/16,0.033845019
2/1/16,0.002263412
2/2/16,-0.024550544
2/3/16,0.001578297
2/4/16,0.0063279
2/5/16,-0.037055562
2/8/16,-0.022319945
2/9/16,-0.00196243
2/10/16,0.006067066
2/11/16,-0.008040774
2/12/16,0.015910864
2/16/16,0.031789004
2/17/16,0.02227784
2/18/16,0.000706537
2/19/16,0.003627588
2/22/16,0.015130472
2/23/16,-0.009822491
2/24/16,0.007253598
2/25/16,0.012608873
2/26/16,0.000834575
2/29/16,-0.00601901
3/1/16,0.026101084
3/2/16,0.002329527
3/3/16,-0.004067039
3/4/16,0.004085742
3/7/16,-0.005621914
3/8/16,-0.015967847
3/9/16,0.009748233
3/10/16,-0.001646195
3/11/16,0.018296419
3/14/16,-0.002198801
3/15/16,-0.00406257
3/16/16,0.012523958
3/17/16,0.008901124
3/18/16,0.00649096
3/21/16,0.003057959
3/22/16,-0.00156194
3/23/16,-0.007939808
3/24/16,0.002119539
3/28/16,-6.64E-05
3/29/16,0.023892082
3/30/16,0.001338617
3/31/16,0.004762409
4/1/16,0.010407576
4/4/16,-0.008154047
4/5/16,-0.007773428
4/6/16,0.010808855
4/7/16,-0.016357813
4/8/16,0.001331446
4/11/16,-0.004072094
4/12/16,0.000525591
4/13/16,0.023066173
4/14/16,-0.006415982
4/15/16,-0.00058567
4/18/16,0.00508046
4/19/16,-0.023049278
4/20/16,0.0071275
4/21/16,-0.002851176
4/22/16,0.006642326
4/25/16,-0.007794165
4/26/16,0.002198888
4/27/16,0.005029298
4/28/16,-0.020571617
4/29/16,-0.013385453
5/2/16,0.014460099
5/3/16,-0.01248566
5/4/16,-0.02246569
5/5/16,-0.004993403
5/6/16,0.0122178
5/9/16,1.92E-05
5/10/16,0.017143671
5/11/16,-0.007165845
5/12/16,-0.00930283
5/13/16,-0.004502766
5/16/16,0.012300843
5/17/16,-0.012610385
5/18/16,0.010098526
5/19/16,-0.009599114
5/20/16,0.019005403
5/23/16,0.001540757
5/24/16,0.024845689
5/25/16,0.000981767
5/26/16,0.00491953
5/27/16,0.008732202
5/30/16,0
5/31/16,0.006960075
6/1/16,0.004310493
6/2/16,0.012864912
6/3/16,-0.004694674
6/6/16,0.005019634
6/7/16,0.005675528
6/8/16,0.000942177
6/9/16,-0.002503102
6/10/16,-0.019168608
6/13/16,-0.007958199
6/14/16,0.003450693
6/15/16,-0.010448996
6/16/16,-0.002281725
6/17/16,-0.005578787
6/20/16,0.011143718
6/21/16,2.16E-05
6/22/16,-0.005477915
6/23/16,0.018712932
6/24/16,-0.049126622
6/27/16,-0.043563261
6/28/16,0.023789922
6/29/16,0.019268603
6/30/16,0.019913063
7/1/16,0.000721374
7/4/16,0
7/5/16,-0.014345687
7/6/16,0.003660473
7/7/16,0.005114599
7/8/16,0.029488934
7/11/16,0.007226426
7/12/16,0.015065116
7/13/16,0.000479652
7/14/16,0.004631383
7/15/16,-0.000952734
7/18/16,0.005867126
7/19/16,-0.00561487
7/20/16,0.018939888
7/21/16,-0.007772108
7/22/16,0.003027683
7/25/16,0.003480648
7/26/16,0.010363961
7/27/16,0.003353075
7/28/16,-0.007342369
7/29/16,-0.000188536
8/1/16,0.003566945
8/2/16,-0.008794219
8/3/16,-0.004925277
8/4/16,0.004848467
8/5/16,0.018591116
8/8/16,-0.000987921
8/9/16,-0.007029752
8/10/16,-0.01662227
8/11/16,0.004851721
8/12/16,0.006267102
8/15/16,0.008393751
8/16/16,-0.005368064
8/17/16,-0.012642544
8/18/16,0.007231429
8/19/16,0.006748574
8/22/16,0.001539842
8/23/16,0.005208336
8/24/16,-0.004713059
8/25/16,0.001674495
8/26/16,0.003385305
8/29/16,0.003736697
8/30/16,-0.001953823
8/31/16,-0.006222541
9/1/16,0.012678697
9/2/16,0.006953217
9/6/16,0.000738728
9/7/16,-0.00575751
9/8/16,-0.008458308
9/9/16,-0.032639605
9/12/16,0.012219147
9/13/16,-0.01648595
9/14/16,-0.00319652
9/15/16,0.020617921
9/16/16,-0.00510869
9/19/16,0.013518126
9/20/16,-0.002867941
9/21/16,0.013603709
9/22/16,0.014051291
9/23/16,-0.004524148
9/26/16,-0.00879478
9/27/16,0.011801843
9/28/16,0.008012869
9/29/16,-0.009552631
9/30/16,0.004841884
10/3/16,-0.000132465
10/4/16,-0.001330773
10/5/16,0.012235243
10/6/16,0.005034118
10/7/16,-0.010104775
10/10/16,0.003163828
10/11/16,-0.034111397
10/12/16,-0.001229414
10/13/16,-0.005484585
10/14/16,-0.002403503
10/17/16,-0.003860343
10/18/16,0.016374655
10/19/16,0.007573708
10/20/16,0.000306393
10/21/16,-0.00307092
10/24/16,0.009317631
10/25/16,-0.002218902
10/26/16,-0.00411363
10/27/16,-0.009182152
10/28/16,-0.002559664
10/31/16,0.000939947
11/1/16,-0.002073015
11/2/16,-0.003343185
11/3/16,-0.001821049
11/4/16,0.003013332
11/7/16,0.024462532
11/8/16,0.010584974
11/9/16,0.010027557
11/10/16,-0.005879572
11/11/16,0.018712731
11/14/16,-0.001608402
11/15/16,0.008786111
11/16/16,0.000904007
11/17/16,0.003759823
11/18/16,-0.001392018
11/21/16,0.007367072
11/22/16,0.002283834
11/23/16,0.002694957
11/24/16,0
11/25/16,0.000859692
11/28/16,0.000171201
11/29/16,-0.002278411
11/30/16,-0.013131472
12/1/16,-0.030141401
12/2/16,0.002546698
12/5/16,0.019179037
12/6/16,0.004788502
12/7/16,0.023594022
12/8/16,0.015081161
12/9/16,-0.007919854
12/12/16,-0.009796007
12/13/16,0.011333337
12/14/16,-0.005103182
12/15/16,0.01195896
12/16/16,-0.006295598
12/19/16,0.008194902
12/20/16,0.006009426
12/21/16,-0.004682499
12/22/16,-0.007368808
12/23/16,0.00218587
12/27/16,0.010143396
12/28/16,-0.016771056
12/29/16,0.000903123
12/30/16,-0.009505743
1/3/17,0.006675667
1/4/17,0.009341397
1/5/17,-0.006740836
1/6/17,0.004615469
1/9/17,0.002401152
1/10/17,0.00582181
1/11/17,0.002969296
1/12/17,-0.006259401
1/13/17,0.007518315
1/16/17,0
1/17/17,-0.015514455
1/18/17,0.005795616
1/19/17,-0.003155273
1/20/17,0.006201608
1/23/17,-0.002406013
1/24/17,0.017237994
1/25/17,0.012640451
1/26/17,-0.005858298
1/27/17,0.002352187
1/30/17,-0.006883647
1/31/17,0.004875624
2/1/17,0.001240454
2/2/17,0.003045865
2/3/17,0.016494024
2/6/17,-0.001118482
2/7/17,0.003749394
2/8/17,-0.001493665
2/9/17,0.011935112
2/10/17,0.012895253
2/13/17,0.001292885
2/14/17,0.002788978
2/15/17,0.006851086
2/16/17,-0.006946732
2/17/17,0.007417773
2/21/17,0.012408481
2/22/17,-0.001914734
2/23/17,-0.003858858
2/24/17,0.002460425
2/27/17,0.006042637
2/28/17,-0.015614875
3/1/17,0.015785948
3/2/17,-0.008875313
3/3/17,-0.00423331
3/6/17,-0.006033679
3/7/17,-0.003448263
3/8/17,0.003229298
3/9/17,-0.00231792
3/10/17,0.006211931
3/13/17,0.005653923
3/14/17,-0.005625437
3/15/17,0.011337327
3/16/17,0.004697541
3/17/17,0.003908237
3/20/17,-0.001861992
3/21/17,-0.027261755
3/22/17,0.005883285
3/23/17,0.003100083
3/24/17,-0.000267012
3/27/17,0.002210475
3/28/17,0.000646959
3/29/17,0.002715521
3/30/17,0.006294681
3/31/17,0.000578984
4/3/17,-0.006889391
4/4/17,-0.001730534
4/5/17,-0.008940953
4/6/17,0.005412008
4/7/17,-0.000223269
4/10/17,0.001497394
4/11/17,-0.004065798
4/12/17,-0.010853906
4/13/17,-0.006389979
4/17/17,0.012987897
4/18/17,0.001260339
4/19/17,0.001062462
4/20/17,0.012475138
4/21/17,-0.003163692
4/24/17,0.017030125
4/25/17,0.005741591
4/26/17,0.000896998
4/27/17,0.006756229
4/28/17,-0.020083708
5/1/17,0.003140391
5/2/17,0.0006414
5/3/17,-0.010410604
5/4/17,0.020289605
5/5/17,0.007418779
5/8/17,-0.004121975
5/9/17,0.015162346
5/10/17,0.004153136
5/11/17,-0.001022632
5/12/17,-0.004664135
5/15/17,0.00978383
5/16/17,0.003066398
5/17/17,-0.033669933
5/18/17,0.004262591
5/19/17,0.009428063
5/22/17,0.013703805
5/23/17,0.001826576
5/24/17,0.009046812
5/25/17,0.004734582
5/26/17,0.003406951
5/29/17,0
5/30/17,-0.002812503
5/31/17,-0.000523506
6/1/17,0.009686653
6/2/17,0.004745111
6/5/17,-0.000937425
6/6/17,-0.001869981
6/7/17,0.000164891
6/8/17,0.010954714
6/9/17,-0.023464324
6/12/17,-0.004060368
6/13/17,0.002546093
6/14/17,-0.003921904
6/15/17,-0.008605312
6/16/17,-0.008085479
6/19/17,0.01247891
6/20/17,-0.01166641
6/21/17,0.010325693
6/22/17,0.006868115
6/23/17,0.005970295
6/26/17,-0.004372969
6/27/17,-0.017845196
6/28/17,0.016647968
6/29/17,-0.018885148
6/30/17,-0.001991933
7/3/17,-0.006729621
7/4/17,0
7/5/17,0.008069601
7/6/17,-0.009268835
7/7/17,0.014064526
7/10/17,0.000881182
7/11/17,0.006913117
7/12/17,0.012403118
7/13/17,-0.000450729
7/14/17,0.01289241
7/17/17,0.000305073
7/18/17,0.005197656
7/19/17,0.013080912
7/20/17,0.001685054
7/21/17,-0.002732845
7/24/17,0.002685435
7/25/17,0.001060707
7/26/17,-0.003702678
7/27/17,-0.011540955
7/28/17,0.001630179
7/31/17,-0.011739331
8/1/17,0.007849134
8/2/17,-0.009260801
8/3/17,0.00508585
8/4/17,-0.001227323
8/7/17,0.008996849
8/8/17,-0.00465934
8/9/17,-0.006435998
8/10/17,-0.022383103
8/11/17,0.006452404
8/14/17,0.022227316
8/15/17,0.000932388
8/16/17,0.005786337
8/17/17,-0.023945424
8/18/17,0.000681438
8/21/17,-0.006365068
8/22/17,0.017397836
8/23/17,-0.000169512
8/24/17,0.000394478
8/25/17,0.001126782
8/28/17,0.004691114
8/29/17,0.004670717
8/30/17,0.014322429
8/31/17,0.009869178
9/1/17,0.00171798
9/5/17,-0.005111048
9/6/17,0.003453297
9/7/17,0.002301906
9/8/17,-0.015305718
9/11/17,0.007490105
9/12/17,0.010446531
9/13/17,0.002375252
9/14/17,-0.003861376
9/15/17,0.001787914
9/18/17,0.002792386
9/19/17,0.004310295
9/20/17,-0.000701374
9/21/17,-0.002335375
9/22/17,0.003600625
9/25/17,-0.014583332
9/26/17,0.004649372
9/27/17,0.020171976
9/28/17,0.001148701
9/29/17,0.006043364
10/2/17,0.008294048
10/3/17,0.005270297
10/4/17,0.000499666
10/5/17,0.004043864
10/6/17,0.000676864
10/9/17,0.00099892
10/10/17,-0.000672127
10/11/17,0.00227829
10/12/17,0.004485218
10/13/17,0.004651848
10/16/17,-0.002397728
10/17/17,-0.003555624
10/18/17,0.001780007
10/19/17,-0.002868593
10/20/17,0.007541754
10/23/17,-0.000885998
10/24/17,0.00285078
10/25/17,-0.00281408
10/26/17,0.003548193
10/27/17,0.010823149
10/30/17,0.000426914
10/31/17,0.011135085
11/1/17,-0.009981913
11/2/17,-0.000635199
11/3/17,0.006790123
11/6/17,0.008922071
11/7/17,-0.00384193
11/8/17,0.007193979
11/9/17,-0.019012873
11/10/17,0.003435849
11/13/17,0.003118342
11/14/17,-0.003717081
11/15/17,-0.002782068
11/16/17,0.019700394
11/17/17,-0.003266895
11/20/17,0.008263636
11/21/17,0.021115966
11/22/17,-0.004613529
11/23/17,0
11/24/17,0.004150023
11/27/17,-0.001228037
11/28/17,0.007369952
11/29/17,-0.023873288
11/30/17,0.003372614
12/1/17,-0.010757206
12/4/17,-0.018306995
12/5/17,0.001023636
