,daily_return
7/5/13,0.012909333
7/8/13,-0.008786784
7/9/13,0.009665071
7/10/13,0.005439998
7/11/13,0.025675302
7/12/13,0.000392186
7/15/13,0.012456899
7/16/13,0.000205419
7/17/13,0.005350291
7/18/13,0.002337374
7/19/13,-0.010989325
7/22/13,-0.001636439
7/23/13,-0.006644554
7/24/13,-0.010492889
7/25/13,0.00103079
7/26/13,-0.013147123
7/29/13,-0.001491828
7/30/13,0.010718365
7/31/13,0.006241017
8/1/13,0.015765688
8/2/13,-0.003708571
8/5/13,0.00272942
8/6/13,-0.012045722
8/7/13,0.00082553
8/8/13,0.000717112
8/9/13,-0.005463209
8/12/13,0.006008964
8/13/13,0.006358245
8/14/13,-0.003477831
8/15/13,-0.020302789
8/16/13,0.004042144
8/19/13,-0.005522112
8/20/13,0.00758985
8/21/13,-0.005623707
8/22/13,0.0116401
8/23/13,-0.000908801
8/26/13,-0.001722727
8/27/13,-0.027278765
8/28/13,0.010231838
8/29/13,0.00719295
8/30/13,0.006558932
9/3/13,0.005895242
9/4/13,0.009611881
9/5/13,-0.000806702
9/6/13,-0.000484945
9/9/13,0.015592163
9/10/13,0.011330241
9/11/13,-0.003391306
9/12/13,-0.001697997
9/13/13,0.002246089
9/16/13,0.002118851
9/17/13,0.009364449
9/18/13,0.0163465
9/19/13,0.001763529
9/20/13,-0.001991972
9/23/13,-0.005711025
9/24/13,0.002606513
9/25/13,-0.000191206
9/26/13,-0.000463502
9/27/13,-0.010281024
9/30/13,-0.010592294
10/1/13,0.009109759
10/2/13,0.000367101
10/3/13,-0.019754868
10/4/13,0.01252968
10/7/13,-0.004571869
10/8/13,-0.021262594
10/9/13,-0.006931759
10/10/13,0.023590882
10/11/13,-0.000606632
10/14/13,0.006863429
10/15/13,-0.013385557
10/16/13,0.015088192
10/17/13,-0.000645113
10/18/13,0.003623888
10/21/13,0.00581786
10/22/13,-0.003965427
10/23/13,-0.017195382
10/24/13,0.005152594
10/25/13,0.014896905
10/28/13,-0.005232878
10/29/13,0.009454317
10/30/13,-0.010630909
10/31/13,0.0028083
11/1/13,0.002560691
11/4/13,0.014767147
11/5/13,0.000827684
11/6/13,0.000809251
11/7/13,-0.003117205
11/8/13,0.014084332
11/11/13,0.006068674
11/12/13,0.004914244
11/13/13,0.012982774
11/14/13,-0.001917061
11/15/13,0.005615623
11/18/13,-0.009519051
11/19/13,-0.014039699
11/20/13,0.003978378
11/21/13,0.017814391
11/22/13,0.004081521
11/25/13,-0.003189987
11/26/13,0.003570535
11/27/13,0.008359081
11/28/13,0
11/29/13,-0.005223793
12/2/13,-0.006692124
12/3/13,0.002100672
12/4/13,0.002445201
12/5/13,0.003493642
12/6/13,0.017069878
12/9/13,0.003410104
12/10/13,-0.001226495
12/11/13,-0.016798724
12/12/13,-0.010771156
12/13/13,0.006913592
12/16/13,0.011530953
12/17/13,0.006634057
12/18/13,-0.000367753
12/19/13,0.00082675
12/20/13,0.017845547
12/23/13,0.005227922
12/24/13,0.005349965
12/26/13,0.000446692
12/27/13,0.00166552
12/30/13,0.000251406
12/31/13,0.005979249
1/2/14,-0.013207642
1/3/14,0.003307878
1/6/14,-0.001687009
1/7/14,0.020196601
1/8/14,0.015907848
1/9/14,-0.002523881
1/10/14,-0.003071946
1/13/14,-0.014091263
1/14/14,0.031044765
1/15/14,0.015084245
1/16/14,-0.006558315
1/17/14,-0.008116993
1/20/14,0
1/21/14,0.00972904
1/22/14,0.009712969
1/23/14,-0.007457446
1/24/14,-0.034049446
1/27/14,-0.009564399
1/28/14,0.004637219
1/29/14,-0.009233988
1/30/14,0.022858891
1/31/14,-0.005945546
2/3/14,-0.037574456
2/4/14,0.006184448
2/5/14,-0.016295608
2/6/14,0.018717141
2/7/14,0.010660702
2/10/14,0.000490108
2/11/14,0.011002448
2/12/14,0.002975004
2/13/14,0.001408477
2/14/14,0.030383104
2/18/14,0.002798658
2/19/14,-0.00485865
2/20/14,0.006269195
2/21/14,-0.00781517
2/24/14,-0.00059087
2/25/14,-0.007071904
2/26/14,0.011769822
2/27/14,0.00213306
2/28/14,-0.005267358
3/3/14,-0.006038544
3/4/14,0.027304272
3/5/14,0.003315166
3/6/14,-0.003081925
3/7/14,0.000332016
3/10/14,-0.011868408
3/11/14,-0.007306996
3/12/14,0.011974096
3/13/14,-0.013267267
3/14/14,0.008953288
3/17/14,0.006143356
3/18/14,0.017338884
3/19/14,-0.002441032
3/20/14,0.01041083
3/21/14,-0.003023628
3/24/14,-0.01113778
3/25/14,0.001482826
3/26/14,-0.020635986
3/27/14,-0.009536563
3/28/14,0.001726769
3/31/14,0.023505672
4/1/14,0.017170967
4/2/14,0.003437388
4/3/14,-0.008449318
4/4/14,-0.027965853
4/7/14,-0.014000173
4/8/14,0.003229454
4/9/14,0.017098167
4/10/14,-0.031734738
4/11/14,-0.016901188
4/14/14,0.004464332
4/15/14,0.001227688
4/16/14,0.010879717
4/17/14,0.008339884
4/21/14,0.006800566
4/22/14,0.020657462
4/23/14,-0.008467599
4/24/14,0.015796603
4/25/14,-0.015978021
4/28/14,-0.014761764
4/29/14,0.010386954
4/30/14,0.003798235
5/1/14,-0.005214678
5/2/14,0.004985557
5/5/14,0.002432942
5/6/14,-0.01898305
5/7/14,-0.008382569
5/8/14,-0.005045702
5/9/14,0.005293878
5/12/14,0.025884505
5/13/14,-0.003356573
5/14/14,-0.011487181
5/15/14,-0.004049968
5/16/14,0.014325149
5/19/14,0.015667099
5/20/14,-0.009461831
5/21/14,0.011746046
5/22/14,0.003420283
5/23/14,0.011037358
5/26/14,0
5/27/14,0.012068027
5/28/14,-0.002988592
5/29/14,0.003722977
5/30/14,-0.001780841
6/2/14,-0.005695894
6/3/14,0.010564723
6/4/14,0.007050163
6/5/14,0.018566927
6/6/14,0.005537938
6/9/14,0.00543351
6/10/14,0.002112188
6/11/14,0.004627312
6/12/14,-0.007223687
6/13/14,-0.000702117
6/16/14,-0.001016039
6/17/14,0.007945511
6/18/14,0.000969132
6/19/14,-0.004944207
6/20/14,0.002049469
6/23/14,-0.003349061
6/24/14,-0.008446972
6/25/14,-0.002341596
6/26/14,-0.00154032
6/27/14,0.004077916
6/30/14,0.003342203
7/1/14,0.013176015
7/2/14,0.005732326
7/3/14,0.004069344
7/4/14,0
7/7/14,-0.01497139
7/8/14,-0.014449173
7/9/14,0.001707164
7/10/14,0.001435807
7/11/14,0.00268855
7/14/14,0.011349009
7/15/14,-0.009053331
7/16/14,0.003806916
7/17/14,-0.012313183
7/18/14,0.001957298
7/21/14,-0.001166057
7/22/14,0.006091836
7/23/14,-0.017978545
7/24/14,-0.001142806
7/25/14,-0.013039971
7/28/14,-0.003515886
7/29/14,0.016648925
7/30/14,0.002407392
7/31/14,-0.021233476
8/1/14,-0.000106821
8/4/14,0.005344906
8/5/14,-0.002694514
8/6/14,-0.000969971
8/7/14,-0.010580546
8/8/14,0.010856001
8/11/14,0.010992886
8/12/14,-0.012813955
8/13/14,0.005669975
8/14/14,0.003305807
8/15/14,0.003854747
8/18/14,0.012192007
8/19/14,0.005926614
8/20/14,0.004457516
8/21/14,0.005246752
8/22/14,0.006754501
8/25/14,-0.001068816
8/26/14,0.004063887
8/27/14,-0.001082391
8/28/14,-0.002974442
8/29/14,0.007974581
9/2/14,0.004959176
9/3/14,-0.001830422
9/4/14,-0.006481115
9/5/14,0.007565181
9/8/14,0.000997259
9/9/14,-0.0117271
9/10/14,0.006552761
9/11/14,0.001146238
9/12/14,-0.011579438
9/15/14,-0.015754541
9/16/14,0.004662711
9/17/14,-0.00176295
9/18/14,0.009735122
9/19/14,-0.010461789
9/22/14,-0.01570627
9/23/14,-0.007392128
9/24/14,0.009890381
9/25/14,-0.021695044
9/26/14,0.004792222
9/29/14,7.57E-05
9/30/14,-0.009248905
10/1/14,-0.017851112
10/2/14,0.002320865
10/3/14,0.010025613
10/6/14,-0.011726925
10/7/14,-0.023382198
10/8/14,0.019671266
10/9/14,-0.031002617
10/10/14,-0.044007593
10/13/14,-0.011894976
10/14/14,0.000432462
10/15/14,0.005864556
10/16/14,-0.001368332
10/17/14,0.009713693
10/20/14,-0.001305486
10/21/14,0.029829788
10/22/14,-0.002528801
10/23/14,0.018209475
10/24/14,0.00336691
10/27/14,0.00041317
10/28/14,0.021063605
10/29/14,-0.000955784
10/30/14,-0.002658678
10/31/14,0.035683061
11/3/14,0.002434545
11/4/14,-0.002779193
11/5/14,0.007839445
11/6/14,0.001926269
11/7/14,-0.004206789
11/10/14,0.006319625
11/11/14,0.002141806
11/12/14,0.004318313
11/13/14,-0.004201242
11/14/14,0.011193075
11/17/14,-0.00603961
11/18/14,0.012540037
11/19/14,-0.00789763
11/20/14,0.00491041
11/21/14,0.00529468
11/24/14,0.009830494
11/25/14,0.001984251
11/26/14,0.007128858
11/27/14,0
11/28/14,0.000961101
12/1/14,-0.01286806
12/2/14,0.007130462
12/3/14,0.0076819
12/4/14,0.001615488
12/5/14,0.004963636
12/8/14,-0.015676589
12/9/14,0.008569521
12/10/14,-0.019806197
12/11/14,0.004700428
12/12/14,-0.014312123
12/15/14,-0.003371574
12/16/14,-0.012667843
12/17/14,0.025339365
12/18/14,0.02000321
12/19/14,0.006460248
12/22/14,0.006891145
12/23/14,0.000177952
12/24/14,0.00429613
12/26/14,0.002432499
12/29/14,0.001003846
12/30/14,-0.002939139
12/31/14,-0.00841534
1/2/15,-0.001162358
1/5/15,-0.021205668
1/6/15,-0.022970269
1/7/15,0.004819515
1/8/15,0.018611388
1/9/15,-0.006511146
1/12/15,-0.014495609
1/13/15,-0.000699615
1/14/15,-0.006567765
1/15/15,-0.022454909
1/16/15,0.02064089
1/19/15,0
1/20/15,0.001707385
1/21/15,0.021930143
1/22/15,0.018467342
1/23/15,0.004719546
1/26/15,0.000320385
1/27/15,-0.010135968
1/28/15,-0.008903587
1/29/15,0.01590634
1/30/15,-0.018946722
2/2/15,0.010668071
2/3/15,0.022236536
2/4/15,0.000737657
2/5/15,0.025338089
2/6/15,-0.009314486
2/9/15,-0.00339058
2/10/15,0.018419615
2/11/15,0.002751468
2/12/15,0.015544255
2/13/15,0.010082438
2/17/15,0.001595111
2/18/15,-0.001483271
2/19/15,0.006704997
2/20/15,0.005399927
2/23/15,-0.00619767
2/24/15,0.00903499
2/25/15,-0.003541805
2/26/15,0.003543977
2/27/15,-0.003580465
3/2/15,0.01588222
3/3/15,-0.014483462
3/4/15,-0.008434083
3/5/15,-0.000895218
3/6/15,0.000503091
3/9/15,0.004779633
3/10/15,-0.018174572
3/11/15,0.002916112
3/12/15,0.009862086
3/13/15,0.0002853
3/16/15,0.009391569
3/17/15,-0.004613916
3/18/15,0.00710399
3/19/15,-0.00344407
3/20/15,0.01372231
3/23/15,-0.00495718
3/24/15,-0.005383447
3/25/15,-0.039121779
3/26/15,-0.00090653
3/27/15,0.009393199
3/30/15,0.013098554
3/31/15,-0.006165945
4/1/15,-0.005050434
4/2/15,0.00332019
4/6/15,0.003727536
4/7/15,-0.001075519
4/8/15,0.00729175
4/9/15,0.003496806
4/10/15,0.006719412
4/13/15,-0.003127879
4/14/15,-0.007258617
4/15/15,0.009247966
4/16/15,0.005312048
4/17/15,-0.024806597
4/20/15,0.013082721
4/21/15,0.003615964
4/22/15,0.000669633
4/23/15,-0.000693167
4/24/15,-0.009785437
4/27/15,-0.000324726
4/28/15,0.003457841
4/29/15,-0.007992022
4/30/15,-0.017189784
5/1/15,0.015337706
5/4/15,-0.004162687
5/5/15,-0.011481395
5/6/15,0.002462396
5/7/15,0.000778126
5/8/15,0.008859252
5/11/15,0.001739813
5/12/15,-0.003906059
5/13/15,0.004373642
5/14/15,0.013418941
5/15/15,0.000430622
5/18/15,0.014076959
5/19/15,-0.002071675
5/20/15,0.000295578
5/21/15,-0.003706475
5/22/15,0.003228643
5/25/15,0
5/26/15,-0.01078807
5/27/15,0.017901953
5/28/15,0.004624692
5/29/15,-0.003434884
6/1/15,0.006668315
6/2/15,-0.001348356
6/3/15,0.011562315
6/4/15,-0.009188941
6/5/15,0.006437876
6/8/15,-0.014599413
6/9/15,0.008927223
6/10/15,0.015439567
6/11/15,0.000123319
6/12/15,-0.000723887
6/15/15,-0.009716645
6/16/15,0.009698207
6/17/15,0.001361745
6/18/15,0.009769391
6/19/15,-0.003325536
6/22/15,0.003883178
6/23/15,0.001592032
6/24/15,-0.012035154
6/25/15,-0.008245233
6/26/15,-0.025143691
6/29/15,-0.025232857
6/30/15,0.003874607
7/1/15,-0.002314189
7/2/15,0.004574616
7/3/15,0
7/6/15,-0.012096266
7/7/15,-0.009513562
7/8/15,-0.02013567
7/9/15,-0.005276841
7/10/15,0.011222224
7/13/15,0.014962927
7/14/15,0.00833441
7/15/15,-0.014643487
7/16/15,0.008074998
7/17/15,-0.000891161
7/20/15,-0.007885265
7/21/15,0.001026494
7/22/15,-0.014065933
7/23/15,0.010182428
7/24/15,-0.017831804
7/27/15,-0.010617403
7/28/15,0.013721968
7/29/15,0.012639961
7/30/15,0.007376215
7/31/15,-0.007141019
8/3/15,-0.008499938
8/4/15,-0.001893722
8/5/15,0.015353657
8/6/15,-0.008198444
8/7/15,0.005914861
8/10/15,0.009043846
8/11/15,-0.021353249
8/12/15,-0.000546432
8/13/15,-0.007952114
8/14/15,0.009645795
8/17/15,0.008635075
8/18/15,-0.013367688
8/19/15,-0.005877455
8/20/15,-0.035404419
8/21/15,-0.016135384
8/24/15,-0.034868035
8/25/15,-0.008572479
8/26/15,0.037749682
8/27/15,0.02952817
8/28/15,0.010633107
8/31/15,-0.004812576
9/1/15,-0.035010337
9/2/15,0.022879819
9/3/15,0.000548805
9/4/15,-0.013281394
9/8/15,0.030115562
9/9/15,-0.010299773
9/10/15,0.007865397
9/11/15,-0.007577169
9/14/15,-0.007160179
9/15/15,0.009217581
9/16/15,0.006776422
9/17/15,0.001122897
9/18/15,-0.013718926
9/21/15,0.000412474
9/22/15,-0.018194717
9/23/15,-5.09E-05
9/24/15,-0.001488348
9/25/15,-0.01014306
9/28/15,-0.025832769
9/29/15,-0.002528126
9/30/15,0.021698362
10/1/15,-0.005665968
10/2/15,0.019780233
10/5/15,0.028780487
10/6/15,-0.001054396
10/7/15,0.010365813
10/8/15,0.008341591
10/9/15,0.001688448
10/12/15,0.001956656
10/13/15,-0.004065512
10/14/15,0.008526059
10/15/15,0.012228017
10/16/15,0.001688339
10/19/15,0.005730481
10/20/15,-0.004670016
10/21/15,-0.019206257
10/22/15,0.024191961
10/23/15,0.001957966
10/26/15,-0.013243081
10/27/15,-0.016561325
10/28/15,0.027474286
10/29/15,-0.003252723
10/30/15,0.017607795
11/2/15,0.023980662
11/3/15,0.008432729
11/4/15,0.00521269
11/5/15,-0.010066756
11/6/15,0.019965657
11/9/15,-0.008353951
11/10/15,-0.011361386
11/11/15,-0.002318296
11/12/15,-0.019651816
11/13/15,-0.012896928
11/16/15,0.008098553
11/17/15,0.007181168
11/18/15,0.025021891
11/19/15,-0.003532378
11/20/15,0.004266038
11/23/15,0.002959681
11/24/15,0.010312059
11/25/15,0.011609895
11/26/15,0
11/27/15,0.002018654
11/30/15,0.004767784
12/1/15,0.009906698
12/2/15,-0.007635017
12/3/15,-0.017964474
12/4/15,0.016836606
12/7/15,-0.023487554
12/8/15,-0.00065644
12/9/15,-0.011329784
12/10/15,0.00729696
12/11/15,-0.015177295
12/14/15,-0.008967644
12/15/15,0.011256711
12/16/15,0.015726306
12/17/15,-0.010211366
12/18/15,-0.014103119
12/21/15,0.005390487
12/22/15,0.008691236
12/23/15,0.013630052
12/24/15,0.003947104
12/28/15,0.00181859
12/29/15,0.015105109
12/30/15,-0.006510508
12/31/15,-0.016220036
1/4/16,-0.022945574
1/5/16,-0.007562403
1/6/16,-0.020925589
1/7/16,-0.037144821
1/8/16,-0.022780149
1/11/16,0.000907226
1/12/16,0.008282537
1/13/16,-0.035684321
1/14/16,0.0172042
1/15/16,-0.036290428
1/18/16,0
1/19/16,-0.015614975
1/20/16,0.001950499
1/21/16,0.02489404
1/22/16,0.018624989
1/25/16,-0.013446867
1/26/16,0.014223174
1/27/16,-0.016014362
1/28/16,-0.005018681
1/29/16,0.047452075
2/1/16,0.001620446
2/2/16,-0.033342126
2/3/16,0.015142451
2/4/16,0.01064482
2/5/16,-0.04137064
2/8/16,-0.030663217
2/9/16,-0.005865334
2/10/16,0.005077302
2/11/16,-0.018627827
2/12/16,0.025844529
2/16/16,0.044423282
2/17/16,0.028316613
2/18/16,0.000559954
2/19/16,0.005137001
2/22/16,0.016097816
2/23/16,-0.009198958
2/24/16,0.018520489
2/25/16,0.012814619
2/26/16,0.005385939
2/29/16,0.001933447
3/1/16,0.023328484
3/2/16,0.011718804
3/3/16,-0.003955677
3/4/16,0.007607901
3/7/16,0.006133138
3/8/16,-0.028584726
3/9/16,0.00972715
3/10/16,-0.003696353
3/11/16,0.029737703
3/14/16,-0.001678822
3/15/16,-0.01024912
3/16/16,0.01456032
3/17/16,0.012717791
3/18/16,0.011551198
3/21/16,0.00277838
3/22/16,0.000924844
3/23/16,-0.023026976
3/24/16,4.27E-05
3/28/16,-0.001542776
3/29/16,0.022912587
3/30/16,-0.001214143
3/31/16,0.005837961
4/1/16,0.000367009
4/4/16,-0.008118769
4/5/16,-0.002478329
4/6/16,0.0103231
4/7/16,-0.018872098
4/8/16,0.00093494
4/11/16,0.002343434
4/12/16,-0.000236114
4/13/16,0.020304819
4/14/16,-0.008206635
4/15/16,-0.003966822
4/18/16,0.0019192
4/19/16,-0.010324767
4/20/16,0.005908363
4/21/16,0.003163903
4/22/16,0.004697694
4/25/16,-0.013814441
4/26/16,0.003349464
4/27/16,0.015510879
4/28/16,-0.022562928
4/29/16,-0.020470331
5/2/16,0.017348887
5/3/16,-0.013207021
5/4/16,-0.01321718
5/5/16,-0.000402189
5/6/16,0.006454683
5/9/16,-0.00361572
5/10/16,0.018987358
5/11/16,-0.013667241
5/12/16,-0.016395944
5/13/16,-0.002993001
5/16/16,0.013288409
5/17/16,-0.008245532
5/18/16,0.010285382
5/19/16,-0.012087278
5/20/16,0.024073493
5/23/16,0.013900274
5/24/16,0.023632753
5/25/16,0.008574201
5/26/16,0.00597239
5/27/16,0.013327824
5/30/16,0
5/31/16,0.007402061
6/1/16,0.004911086
6/2/16,0.005216991
6/3/16,-0.006737512
6/6/16,0.007295552
6/7/16,0.005904891
6/8/16,-0.003284179
6/9/16,-0.004513379
6/10/16,-0.02350015
6/13/16,-0.005666122
6/14/16,0.004184603
6/15/16,-0.002435247
6/16/16,0.005364064
6/17/16,0.005230356
6/20/16,0.004704882
6/21/16,0.002126454
6/22/16,-0.010290884
6/23/16,0.028794358
6/24/16,-0.053160474
6/27/16,-0.053671653
6/28/16,0.025963914
6/29/16,0.021950533
6/30/16,0.020695513
7/1/16,-0.001488793
7/4/16,0
7/5/16,-0.016376633
7/6/16,-0.004733638
7/7/16,0.008169771
7/8/16,0.039456939
7/11/16,5.34E-05
7/12/16,0.018875827
7/13/16,-0.002639554
7/14/16,0.00891434
7/15/16,9.89E-07
7/18/16,0.00683968
7/19/16,-0.013794592
7/20/16,0.020951947
7/21/16,-0.010795465
7/22/16,0.010993537
7/25/16,0.010200225
7/26/16,0.017558703
7/27/16,0.000718853
7/28/16,0.000708879
7/29/16,-0.001158016
8/1/16,0.005920811
8/2/16,-0.012437997
8/3/16,-0.00843645
8/4/16,0.008604062
8/5/16,0.020602865
8/8/16,-0.00189168
8/9/16,0.001959663
8/10/16,-0.01155907
8/11/16,0.004936433
8/12/16,0.006408844
8/15/16,0.013848103
8/16/16,-0.007006496
8/17/16,-0.000158958
8/18/16,0.001375154
8/19/16,0.00652141
8/22/16,0.002779209
8/23/16,0.004617297
8/24/16,-0.010789673
8/25/16,0.005116922
8/26/16,0.002677514
8/29/16,0.002191051
8/30/16,0.00313604
8/31/16,-0.007121766
9/1/16,0.00758531
9/2/16,0.005781934
9/6/16,0.002804445
9/7/16,0.001568194
9/8/16,-0.000992041
9/9/16,-0.027090938
9/12/16,0.011620564
9/13/16,-0.017182932
9/14/16,-0.007090135
9/15/16,0.015944278
9/16/16,-0.005559451
9/19/16,0.005967821
9/20/16,0.000117605
9/21/16,0.016926526
9/22/16,0.016213458
9/23/16,-0.005925682
9/26/16,-0.007678114
9/27/16,0.014079384
9/28/16,0.009261535
9/29/16,-0.00435029
9/30/16,0.010613441
10/3/16,-0.003792396
10/4/16,-0.003722442
10/5/16,0.014720822
10/6/16,0.002745039
10/7/16,-0.008535055
10/10/16,0.002394418
10/11/16,-0.027222941
10/12/16,-0.006693082
10/13/16,-0.008310093
10/14/16,-0.002822518
10/17/16,-0.003257305
10/18/16,0.015646384
10/19/16,0.008828742
10/20/16,0.004277373
10/21/16,-0.003387432
10/24/16,0.008868386
10/25/16,-0.008334928
10/26/16,0.001185492
10/27/16,-0.007655071
10/28/16,-0.010617889
10/31/16,0.002212902
11/1/16,-0.001691623
11/2/16,-0.004713584
11/3/16,0.000562298
11/4/16,0.007431522
11/7/16,0.029761464
11/8/16,0.015446031
11/9/16,-0.007262829
11/10/16,-0.015263913
11/11/16,0.017911158
11/14/16,0.00030726
11/15/16,0.013151455
11/16/16,0.007312252
11/17/16,0.007531519
11/18/16,0.001128776
11/21/16,0.001825079
11/22/16,0.004921094
11/23/16,-0.0002343
11/24/16,0
11/25/16,0.002355946
11/28/16,-0.002397381
11/29/16,-0.002448849
11/30/16,-0.0100691
12/1/16,-0.032408526
12/2/16,0.004747232
12/5/16,0.027237114
12/6/16,0.008333361
12/7/16,0.040862444
12/8/16,0.003708241
12/9/16,-0.007079535
12/12/16,-0.005251379
12/13/16,0.011843289
12/14/16,-0.007546749
12/15/16,0.010510902
12/16/16,-0.004684799
12/19/16,0.00785512
12/20/16,0.012605852
12/21/16,-0.003637693
12/22/16,-0.002051411
12/23/16,0.000681356
12/27/16,0.014171515
12/28/16,-0.023542001
12/29/16,0.000909106
12/30/16,-0.011377576
1/3/17,0.005861992
1/4/17,0.010215025
1/5/17,-0.010389895
1/6/17,0.001653606
1/9/17,0.005161102
1/10/17,0.013955744
1/11/17,-0.00059257
1/12/17,-0.00977498
1/13/17,0.006012148
1/16/17,0
1/17/17,-0.023713277
1/18/17,0.001393
1/19/17,0.000681747
1/20/17,0.002822389
1/23/17,-0.003970651
1/24/17,0.015382391
1/25/17,0.017543627
1/26/17,-0.010727558
1/27/17,-0.000830281
1/30/17,-0.009694572
1/31/17,-6.47E-05
2/1/17,-0.008446073
2/2/17,0.010588337
2/3/17,0.011699818
2/6/17,-0.000179593
2/7/17,0.00151903
2/8/17,0.004506587
2/9/17,0.011195498
2/10/17,0.008305982
2/13/17,0.00486225
2/14/17,0.004771945
2/15/17,0.008112977
2/16/17,-0.009852406
2/17/17,0.009428188
2/21/17,0.013473232
2/22/17,-0.002977954
2/23/17,0.002186436
2/24/17,-0.003331643
2/27/17,0.001269984
2/28/17,-0.014660593
3/1/17,0.013011165
3/2/17,-0.010496137
3/3/17,-0.002370065
3/6/17,-0.00654136
3/7/17,-0.002208319
3/8/17,0.007789527
3/9/17,-0.002990786
3/10/17,0.002581487
3/13/17,0.007494469
3/14/17,-0.003311119
3/15/17,0.009708505
3/16/17,0.001821611
3/17/17,0.000270132
3/20/17,-0.001985693
3/21/17,-0.023462121
3/22/17,0.001434129
3/23/17,-0.000843626
3/24/17,-0.000168182
3/27/17,0.004599582
3/28/17,0.001288885
3/29/17,0.00129301
3/30/17,0.008138674
3/31/17,-0.000519362
4/3/17,-0.011089423
4/4/17,-0.001253872
4/5/17,-0.006695573
4/6/17,0.008428945
4/7/17,0.000925041
4/10/17,0.005120812
4/11/17,-0.005450614
4/12/17,-0.008131769
4/13/17,-0.004677677
4/17/17,0.011441715
4/18/17,0.003172826
4/19/17,0.006173325
4/20/17,0.005305437
4/21/17,-0.010768939
4/24/17,0.014861219
4/25/17,0.009485935
4/26/17,0.003489138
4/27/17,0.009815124
4/28/17,-0.010951607
5/1/17,0.005697949
5/2/17,-0.003188041
5/3/17,-0.004844259
5/4/17,0.011868539
5/5/17,0.009682796
5/8/17,-0.003449132
5/9/17,0.009950253
5/10/17,0.004581586
5/11/17,-0.003868261
5/12/17,0.002103393
5/15/17,0.012147687
5/16/17,0.006603887
5/17/17,-0.040173607
5/18/17,0.003998351
5/19/17,0.018801474
5/22/17,0.022084339
5/23/17,-0.0012536
5/24/17,0.011161275
5/25/17,0.008981192
5/26/17,0.002486762
5/29/17,0
5/30/17,0.00115878
5/31/17,-0.002717924
6/1/17,0.015853476
6/2/17,0.002961829
6/5/17,0.000236216
6/6/17,-0.006353933
6/7/17,-0.000176224
6/8/17,0.01174664
6/9/17,-0.026169017
6/12/17,0.003780715
6/13/17,0.003156235
6/14/17,-0.010608737
6/15/17,-0.006688514
6/16/17,-0.015421208
6/19/17,0.014908291
6/20/17,-0.01080875
6/21/17,0.00626796
6/22/17,0.004036441
6/23/17,0.003291831
6/26/17,0.000209096
6/27/17,-0.014539221
6/28/17,0.020717857
6/29/17,-0.020564714
6/30/17,-0.0018569
7/3/17,-0.007066039
7/4/17,0
7/5/17,0.008573687
7/6/17,-0.008055131
7/7/17,0.017749868
7/10/17,0.001746804
7/11/17,0.002817515
7/12/17,0.014886898
7/13/17,0.00058077
7/14/17,0.010290738
7/17/17,0.003601836
7/18/17,0.005513472
7/19/17,0.012044548
7/20/17,0.002990311
7/21/17,-0.011980408
7/24/17,0.004113432
7/25/17,0.00602811
7/26/17,-0.005168578
7/27/17,-0.014943032
7/28/17,0.000418392
7/31/17,-0.011758707
8/1/17,0.005448689
8/2/17,-0.009149095
8/3/17,-0.005097373
8/4/17,-0.006998803
8/7/17,0.016581232
8/8/17,-0.006355845
8/9/17,-0.005468097
8/10/17,-0.026900483
8/11/17,0.007383844
8/14/17,0.02055455
8/15/17,0.001802392
8/16/17,0.007314384
8/17/17,-0.021270312
8/18/17,-1.17E-05
8/21/17,-0.005270424
8/22/17,0.016811854
8/23/17,0.004449727
8/24/17,0.003336993
8/25/17,-0.001544716
8/28/17,0.004791022
8/29/17,0.001649789
8/30/17,0.016127898
8/31/17,0.011781407
9/1/17,0.003274996
9/5/17,-0.00768595
9/6/17,0.000246439
9/7/17,-0.001687178
9/8/17,-0.011638909
9/11/17,0.012536175
9/12/17,0.001808052
9/13/17,-0.001007652
9/14/17,-0.003501674
9/15/17,0.005088622
9/18/17,0.01038811
9/19/17,0.001074069
9/20/17,0.001232682
9/21/17,-0.007363919
9/22/17,-0.000564139
9/25/17,-0.021994521
9/26/17,0.001391232
9/27/17,0.016019395
9/28/17,0.003511698
9/29/17,0.00406788
10/2/17,0.004609389
10/3/17,0.014234284
10/4/17,0.00367969
10/5/17,0.006119094
10/6/17,0.000711959
10/9/17,0.003213017
10/10/17,0.000383948
10/11/17,0.00256363
10/12/17,0.006768754
10/13/17,0.005282567
10/16/17,-0.001356866
10/17/17,-0.002498541
10/18/17,-0.000302451
10/19/17,-0.001280567
10/20/17,0.006941015
10/23/17,0.002073131
10/24/17,0.002090756
10/25/17,-0.024052953
10/26/17,-0.001506356
10/27/17,0.004459208
10/30/17,-0.004969999
10/31/17,0.008800796
11/1/17,-0.004404666
11/2/17,0.000165041
11/3/17,0.010125701
11/6/17,0.001833654
11/7/17,-0.004192719
11/8/17,0.008475291
11/9/17,-0.011716846
11/10/17,0.00531279
11/13/17,-0.001843987
11/14/17,-0.001273132
11/15/17,-0.009121998
11/16/17,0.016535357
11/17/17,0.001719139
11/20/17,0.007920173
11/21/17,0.013650198
11/22/17,-0.004868048
11/23/17,0
11/24/17,0.009267616
11/27/17,0.000374948
11/28/17,0.007638138
11/29/17,-0.040375968
11/30/17,0.006308605
12/1/17,-0.009874576
12/4/17,-0.030044685
