,daily_return
7/9/13,0.011156745
7/10/13,0.009538623
7/11/13,0.019020314
7/12/13,0.002233502
7/15/13,0.00979768
7/16/13,-0.001155063
7/17/13,0.011327224
7/18/13,0.001949679
7/19/13,-0.001630414
7/22/13,0.000621405
7/23/13,0.001061552
7/24/13,0.004666866
7/25/13,0.01619511
7/26/13,-0.010293693
7/29/13,0.001577257
7/30/13,0.008124579
7/31/13,0.011387352
8/1/13,0.017768654
8/2/13,-0.008426893
8/5/13,0.002690472
8/6/13,-0.012198206
8/7/13,0.002587245
8/8/13,0.003417764
8/9/13,-0.004189792
8/12/13,0.003592634
8/13/13,0.009465847
8/14/13,-0.002608129
8/15/13,-0.025300886
8/16/13,0.001678859
8/19/13,-0.011146544
8/20/13,0.006660641
8/21/13,-0.002925003
8/22/13,0.010921671
8/23/13,-0.000585671
8/26/13,0.000611964
8/27/13,-0.029692353
8/28/13,0.005811867
8/29/13,0.007954321
8/30/13,-0.010395157
9/3/13,0.006911539
9/4/13,0.014319724
9/5/13,0.003478408
9/6/13,0.001316095
9/9/13,0.013230356
9/10/13,0.012658078
9/11/13,1.17E-06
9/12/13,-0.002132014
9/13/13,0.003400846
9/16/13,0.000698901
9/17/13,0.008527476
9/18/13,0.009548296
9/19/13,-3.51E-05
9/20/13,-0.00177103
9/23/13,-0.005034381
9/24/13,-0.000524757
9/25/13,-0.000728214
9/26/13,0.004319963
9/27/13,-0.006667103
9/30/13,-0.012642224
10/1/13,0.011833756
10/2/13,0.000294339
10/3/13,-0.007840737
10/4/13,0.01402518
10/7/13,-0.007219778
10/8/13,-0.017678838
10/9/13,-0.008880747
10/10/13,0.026257755
10/11/13,-0.001605636
10/14/13,0.01124405
10/15/13,-0.018358915
10/16/13,0.016368273
10/17/13,0.000984398
10/18/13,0.001470777
10/21/13,0.001248308
10/22/13,-0.007578304
10/23/13,-0.016321237
10/24/13,-0.001214781
10/25/13,-0.0012774
10/28/13,-0.00253256
10/29/13,0.021298359
10/30/13,-0.005215732
10/31/13,0.001716939
11/1/13,0.003384334
11/4/13,0.015412579
11/5/13,0.001752713
11/6/13,0.00078842
11/7/13,-0.010277604
11/8/13,0.020251759
11/11/13,0.002565655
11/12/13,0.012567015
11/13/13,0.01235572
11/14/13,-0.007630174
11/15/13,0.004168689
11/18/13,-0.007599707
11/19/13,-0.015873315
11/20/13,0.003758887
11/21/13,0.014557692
11/22/13,0.001030925
11/25/13,-0.001668796
11/26/13,0.001071472
11/27/13,0.009229796
11/28/13,0
11/29/13,0.000397107
12/2/13,-0.006369683
12/3/13,-0.002348287
12/4/13,0.002594161
12/5/13,0.000847526
12/6/13,0.009697522
12/9/13,0.000283221
12/10/13,0.000298233
12/11/13,-0.010672428
12/12/13,-0.006637853
12/13/13,0.006650703
12/16/13,0.009962363
12/17/13,0.007173927
12/18/13,0.00731532
12/19/13,-0.001189183
12/20/13,0.014786813
12/23/13,0.008598087
12/24/13,0.00475584
12/26/13,0.000606899
12/27/13,0.000241272
12/30/13,0.00269702
12/31/13,0.006139254
1/2/14,-0.011534792
1/3/14,0.001400488
1/6/14,-0.00482973
1/7/14,0.013341043
1/8/14,0.005893473
1/9/14,-0.003677183
1/10/14,0.002829261
1/13/14,-0.012447214
1/14/14,0.021958738
1/15/14,0.0135423
1/16/14,-0.004815812
1/17/14,-0.002772384
1/20/14,0
1/21/14,0.002784267
1/22/14,0.004867239
1/23/14,-0.004901842
1/24/14,-0.025198756
1/27/14,-0.010376344
1/28/14,0.007010121
1/29/14,-0.010170565
1/30/14,0.016791821
1/31/14,-0.007656647
2/3/14,-0.028487849
2/4/14,0.01038168
2/5/14,-0.004821825
2/6/14,0.014544486
2/7/14,0.012319055
2/10/14,0.002408615
2/11/14,0.00960759
2/12/14,0.002650303
2/13/14,0.01058695
2/14/14,0.010668347
2/18/14,0.003133647
2/19/14,-0.004196764
2/20/14,0.010814499
2/21/14,-0.001479827
2/24/14,0.005405536
2/25/14,-0.00235159
2/26/14,0.006399309
2/27/14,0.003681323
2/28/14,-0.004767473
3/3/14,-0.007087051
3/4/14,0.022156339
3/5/14,0.001250481
3/6/14,0.0006806
3/7/14,-0.001494052
3/10/14,-0.005827753
3/11/14,-0.008651225
3/12/14,0.006385687
3/13/14,-0.017073962
3/14/14,0.001507362
3/17/14,0.007740739
3/18/14,0.015831994
3/19/14,-0.004191825
3/20/14,0.008924295
3/21/14,-0.00760957
3/24/14,-0.008551112
3/25/14,0.002771389
3/26/14,-0.016523774
3/27/14,-0.006917685
3/28/14,0.003614201
3/31/14,0.01628704
4/1/14,0.01615024
4/2/14,0.002024887
4/3/14,-0.013908134
4/4/14,-0.0256372
4/7/14,-0.012151956
4/8/14,0.008616502
4/9/14,0.015644668
4/10/14,-0.030945021
4/11/14,-0.016024343
4/14/14,0.00577241
4/15/14,0.005287855
4/16/14,0.008923253
4/17/14,0.008126519
4/21/14,0.004368743
4/22/14,0.01417287
4/23/14,-0.010473277
4/24/14,0.00738582
4/25/14,-0.021397426
4/28/14,-0.009902038
4/29/14,0.005453848
4/30/14,0.005701512
5/1/14,-0.000967075
5/2/14,0.002226114
5/5/14,0.001644595
5/6/14,-0.007206009
5/7/14,-0.013346451
5/8/14,-0.002893747
5/9/14,0.000918909
5/12/14,0.022061664
5/13/14,-0.00044452
5/14/14,-0.010880237
5/15/14,-0.004429417
5/16/14,0.010002311
5/19/14,0.012192697
5/20/14,-0.014333031
5/21/14,-0.00506989
5/22/14,0.004268432
5/23/14,0.014455715
5/26/14,0
5/27/14,0.011658975
5/28/14,-0.002479542
5/29/14,0.000605807
5/30/14,-0.006890291
6/2/14,-0.00981971
6/3/14,0.004667063
6/4/14,0.00625147
6/5/14,0.025241582
6/6/14,0.008235588
6/9/14,0.005907725
6/10/14,0.00344143
6/11/14,0.002476883
6/12/14,-0.005659354
6/13/14,0.002210213
6/16/14,0.003158484
6/17/14,0.011995961
6/18/14,-0.000646986
6/19/14,-0.007527571
6/20/14,0.003407538
6/23/14,-0.003561272
6/24/14,-0.006679437
6/25/14,-0.001338925
6/26/14,-0.00265874
6/27/14,0.006136081
6/30/14,0.006566398
7/1/14,0.01059792
7/2/14,3.53E-05
7/3/14,0.003716581
7/4/14,0
7/7/14,-0.009964027
7/8/14,-0.00935535
7/9/14,0.002093929
7/10/14,-0.004969609
7/11/14,0.00302316
7/14/14,0.009864689
7/15/14,-0.004990333
7/16/14,0.006455914
7/17/14,-0.01145826
7/18/14,0.008739458
7/21/14,-0.001011703
7/22/14,0.008903276
7/23/14,-0.007803264
7/24/14,-0.000611445
7/25/14,-0.008275066
7/28/14,-0.001527842
7/29/14,-0.004690152
7/30/14,0.011738532
7/31/14,-0.01963473
8/1/14,-0.003752346
8/4/14,0.004669734
8/5/14,-0.000843336
8/6/14,0.002894994
8/7/14,-0.011805206
8/8/14,0.009739538
8/11/14,0.008292014
8/12/14,-0.010445616
8/13/14,0.002840287
8/14/14,0.006059147
8/15/14,-0.004227177
8/18/14,0.01415493
8/19/14,0.006967423
8/20/14,-0.000631614
8/21/14,0.009555636
8/22/14,0.004529143
8/25/14,-0.0018305
8/26/14,0.010145292
8/27/14,4.18E-05
8/28/14,-0.005809426
8/29/14,0.01007913
9/2/14,0.005469241
9/3/14,-0.002740432
9/4/14,-0.005674026
9/5/14,0.003862487
9/8/14,0.00085067
9/9/14,-0.017249458
9/10/14,0.005871603
9/11/14,0.004545306
9/12/14,-0.009889722
9/15/14,-0.012563852
9/16/14,0.007521893
9/17/14,0.001460505
9/18/14,0.010416945
9/19/14,-0.008218893
9/22/14,-0.013835585
9/23/14,-0.012591259
9/24/14,0.00643779
9/25/14,-0.018159082
9/26/14,0.006674824
9/29/14,-6.73E-05
9/30/14,-0.003135272
10/1/14,-0.008505965
10/2/14,0.005351043
10/3/14,0.008218851
10/6/14,-0.005415527
10/7/14,-0.020990028
10/8/14,0.014991061
10/9/14,-0.029039387
10/10/14,-0.038008635
10/13/14,-0.009175171
10/14/14,0.002690292
10/15/14,0.006805122
10/16/14,-0.003772311
10/17/14,0.004780331
10/20/14,-0.005987214
10/21/14,0.022089372
10/22/14,-0.014418671
10/23/14,0.01940705
10/24/14,0.001584255
10/27/14,0.001359301
10/28/14,0.022201937
10/29/14,0.001535366
10/30/14,0.004039615
10/31/14,0.023801691
11/3/14,0.001724707
11/4/14,-0.001312682
11/5/14,0.006310629
11/6/14,0.002279926
11/7/14,0.001077423
11/10/14,0.003870113
11/11/14,-0.000756929
11/12/14,0.001941298
11/13/14,-0.005636265
11/14/14,0.007275785
11/17/14,-0.006141714
11/18/14,0.007934547
11/19/14,-0.009755907
11/20/14,0.005178414
11/21/14,0.005364972
11/24/14,0.009150993
11/25/14,0.000302763
11/26/14,0.008927785
11/27/14,0
11/28/14,-0.00142337
12/1/14,-0.011484489
12/2/14,0.006903258
12/3/14,0.012377823
12/4/14,-0.002094221
12/5/14,0.007558427
12/8/14,-0.01747951
12/9/14,0.008450572
12/10/14,-0.021151096
12/11/14,0.006602137
12/12/14,-0.014485863
12/15/14,-0.003812294
12/16/14,-0.006873284
12/17/14,0.019755331
12/18/14,0.024766697
12/19/14,0.004966156
12/22/14,0.01005538
12/23/14,0.003574596
12/24/14,0.002971116
12/26/14,0.00153798
12/29/14,-0.003589174
12/30/14,-0.005634445
12/31/14,-0.007689006
1/2/15,-0.002556504
1/5/15,-0.017516825
1/6/15,-0.019061273
1/7/15,0.009352505
1/8/15,0.023122911
1/9/15,-0.004606447
1/12/15,-0.012008525
1/13/15,-0.002550879
1/14/15,-0.00778136
1/15/15,-0.015875183
1/16/15,0.015041425
1/19/15,0
1/20/15,0.002538792
1/21/15,0.005521085
1/22/15,0.014170971
1/23/15,0.003606471
1/26/15,0.00225348
1/27/15,-0.01224364
1/28/15,-0.009400712
1/29/15,0.008912646
1/30/15,-0.017147113
2/2/15,0.008873326
2/3/15,0.018989662
2/4/15,0.000784155
2/5/15,0.011087607
2/6/15,-0.001850159
2/9/15,-0.002963396
2/10/15,0.015409237
2/11/15,0.003386381
2/12/15,0.013181026
2/13/15,0.008124574
2/17/15,0.00024907
2/18/15,0.000661253
2/19/15,0.004933352
2/20/15,0.005825293
2/23/15,-0.006385054
2/24/15,0.006615588
2/25/15,-0.002468197
2/26/15,0.0034562
2/27/15,-0.00206485
3/2/15,0.012071333
3/3/15,-0.011895589
3/4/15,-0.005506509
3/5/15,0.002701815
3/6/15,-0.010157883
3/9/15,0.005277015
3/10/15,-0.019192371
3/11/15,0.00104238
3/12/15,0.007755562
3/13/15,-0.002664551
3/16/15,0.011711359
3/17/15,-0.001849614
3/18/15,0.008948919
3/19/15,9.99E-05
3/20/15,0.009666353
3/23/15,-0.00303185
3/24/15,-0.005228832
3/25/15,-0.032872407
3/26/15,0.000387913
3/27/15,0.008081321
3/30/15,0.010711252
3/31/15,-0.003693764
4/1/15,-0.001935342
4/2/15,0.000502292
4/6/15,0.008167138
4/7/15,0.00082785
4/8/15,0.002012386
4/9/15,0.005613034
4/10/15,-0.000345998
4/13/15,-0.004380447
4/14/15,-0.00059848
4/15/15,0.01013905
4/16/15,0.001761854
4/17/15,-0.020294777
4/20/15,0.015610126
4/21/15,-0.003670357
4/22/15,0.00169775
4/23/15,0.005690938
4/24/15,-0.004002199
4/27/15,0.001647551
4/28/15,0.009759998
4/29/15,-0.005576404
4/30/15,-0.016985805
5/1/15,0.014683951
5/4/15,-0.003162147
5/5/15,-0.017070866
5/6/15,0.005930227
5/7/15,0.002651344
5/8/15,0.005524441
5/11/15,-0.00091104
5/12/15,0.000522866
5/13/15,0.002940603
5/14/15,0.011016821
5/15/15,0.001743406
5/18/15,0.011182875
5/19/15,-0.004237235
5/20/15,-0.000252902
5/21/15,0.005300685
5/22/15,-0.003389166
5/25/15,0
5/26/15,-0.011011484
5/27/15,0.017856241
5/28/15,0.004751934
5/29/15,-0.006070815
6/1/15,0.002828284
6/2/15,0.002250204
6/3/15,0.015265935
6/4/15,-0.013067268
6/5/15,0.006780623
6/8/15,-0.017235943
6/9/15,0.002966988
6/10/15,0.01875768
6/11/15,0.002772714
6/12/15,-0.00368183
6/15/15,-0.008733487
6/16/15,0.005015406
6/17/15,-0.00232804
6/18/15,0.010991372
6/19/15,-0.003140217
6/22/15,5.90E-05
6/23/15,0.001203283
6/24/15,-0.011507219
6/25/15,-0.007794645
6/26/15,-0.018593607
6/29/15,-0.025725598
6/30/15,-0.000251974
7/1/15,-0.002226335
7/2/15,-3.57E-05
7/3/15,0
7/6/15,-0.012396705
7/7/15,-0.002394954
7/8/15,-0.020903032
7/9/15,-0.004732235
7/10/15,0.013622186
7/13/15,0.007461796
7/14/15,0.009349438
7/15/15,-0.012150371
7/16/15,0.000717776
7/17/15,-0.002983839
7/20/15,-0.009619882
7/21/15,-4.84E-05
7/22/15,-0.008676199
7/23/15,0.005229629
7/24/15,-0.024171963
7/27/15,-0.015504617
7/28/15,0.006380457
7/29/15,0.017471878
7/30/15,0.002360885
7/31/15,-0.004617508
8/3/15,-0.007163275
8/4/15,-0.011280064
8/5/15,0.011595133
8/6/15,-0.009091772
8/7/15,0.004349696
8/10/15,0.014691906
8/11/15,-0.02509648
8/12/15,0.001205084
8/13/15,-0.00994185
8/14/15,0.00926495
8/17/15,0.007475187
8/18/15,-0.016186506
8/19/15,-0.007222329
8/20/15,-0.032022806
8/21/15,-0.006221844
8/24/15,-0.032609397
8/25/15,-0.013592034
8/26/15,0.029982013
8/27/15,0.028242859
8/28/15,0.01011435
8/31/15,-0.005271312
9/1/15,-0.030164344
9/2/15,0.016837821
9/3/15,0.006717324
9/4/15,-0.014654688
9/8/15,0.029914798
9/9/15,-0.012057726
9/10/15,0.005735127
9/11/15,-0.001088099
9/14/15,-0.004963918
9/15/15,0.012492831
9/16/15,0.008385953
9/17/15,-0.003034916
9/18/15,-0.015494902
9/21/15,0.001205398
9/22/15,-0.017629587
9/23/15,-0.005197545
9/24/15,-0.002219569
9/25/15,-0.001828713
9/28/15,-0.022414585
9/29/15,0.000379496
9/30/15,0.023066305
10/1/15,-0.006402481
10/2/15,0.019180255
10/5/15,0.023603329
10/6/15,0.001820508
10/7/15,0.011775046
10/8/15,0.008186237
10/9/15,0.002072325
10/12/15,-0.00289986
10/13/15,-0.010554202
10/14/15,0.007900466
10/15/15,0.011080271
10/16/15,-0.000386556
10/19/15,0.002615423
10/20/15,-0.005179555
10/21/15,-0.013921521
10/22/15,0.026183041
10/23/15,0.011067813
10/26/15,-0.0096531
10/27/15,-0.009349304
10/28/15,0.025439387
10/29/15,-0.013729063
10/30/15,0.007562738
11/2/15,0.010770938
11/3/15,0.006145952
11/4/15,0.00491847
11/5/15,-0.003830665
11/6/15,0.012397045
11/9/15,-0.011244266
11/10/15,-0.006778055
11/11/15,0.000631802
11/12/15,-0.015803209
11/13/15,-0.012118715
11/16/15,0.01406523
11/17/15,0.003656099
11/18/15,0.014429392
11/19/15,0.00256405
11/20/15,0.005246599
11/23/15,1.64E-05
11/24/15,0.005637892
11/25/15,0.003125386
11/26/15,0
11/27/15,0.004629162
11/30/15,0.008443004
12/1/15,0.010617801
12/2/15,-0.006795741
12/3/15,-0.017259556
12/4/15,0.014878605
12/7/15,-0.018808489
12/8/15,-0.004993446
12/9/15,-0.006478397
12/10/15,0.009450639
12/11/15,-0.012750768
12/14/15,-0.012802196
12/15/15,0.012295338
12/16/15,0.014805115
12/17/15,-0.010126934
12/18/15,-0.013808087
12/21/15,0.009510591
12/22/15,0.013749318
12/23/15,0.014269265
12/24/15,0.006874399
12/28/15,-0.004431238
12/29/15,0.013591849
12/30/15,-0.010001231
12/31/15,-0.016220036
1/4/16,-0.022945574
1/5/16,-0.007562403
1/6/16,-0.020925589
1/7/16,-0.037144821
1/8/16,-0.022780149
1/11/16,0.000907226
1/12/16,0.008282537
1/13/16,-0.035684321
1/14/16,0.0172042
1/15/16,-0.036290428
1/18/16,0
1/19/16,-0.015614975
1/20/16,0.001950499
1/21/16,0.02489404
1/22/16,0.018624989
1/25/16,-0.013446867
1/26/16,0.014223174
1/27/16,-0.016014362
1/28/16,-0.005018681
1/29/16,0.037035743
2/1/16,3.40E-05
2/2/16,-0.031639521
2/3/16,0.005971784
2/4/16,0.009975417
2/5/16,-0.034551162
2/8/16,-0.022880587
2/9/16,-0.005781584
2/10/16,0.003585648
2/11/16,-0.007287195
2/12/16,0.015636494
2/16/16,0.032312943
2/17/16,0.024716079
2/18/16,0.000230502
2/19/16,0.006806791
2/22/16,0.01557791
2/23/16,-0.012658487
2/24/16,0.013104743
2/25/16,0.009825409
2/26/16,0.003511851
2/29/16,-0.001574169
3/1/16,0.02536779
3/2/16,0.005851882
3/3/16,0.004308823
3/4/16,0.001389686
3/7/16,0.004827525
3/8/16,-0.021603245
3/9/16,0.005266367
3/10/16,-0.002652258
3/11/16,0.021920309
3/14/16,-0.001300362
3/15/16,-0.006810145
3/16/16,0.011789686
3/17/16,0.011061015
3/18/16,0.011345098
3/21/16,0.00170894
3/22/16,0.00079438
3/23/16,-0.016031844
3/24/16,0.002121817
3/28/16,-0.001652191
3/29/16,0.02118575
3/30/16,0.003468111
3/31/16,0.004524499
4/1/16,-0.000724546
4/4/16,-0.010568015
4/5/16,-0.007778605
4/6/16,0.012328262
4/7/16,-0.020368563
4/8/16,0.005847873
4/11/16,-0.0011619
4/12/16,-0.007010442
4/13/16,0.033599027
4/14/16,-0.013717563
4/15/16,-0.006096105
4/18/16,0.003341055
4/19/16,-0.009081365
4/20/16,0.009240248
4/21/16,0.002410776
4/22/16,0.033853005
4/25/16,-0.021823827
4/26/16,0.017729784
4/27/16,0.01314764
4/28/16,-0.017180618
4/29/16,-0.022205806
5/2/16,0.010824465
5/3/16,-0.016956596
5/4/16,-0.016036069
5/5/16,-0.001341741
5/6/16,0.003913464
5/9/16,-0.004527935
5/10/16,0.021298184
5/11/16,-0.007996954
5/12/16,-0.017168845
5/13/16,0.000960582
5/16/16,0.013931038
5/17/16,-0.006532919
5/18/16,0.008751148
5/19/16,-0.007796519
5/20/16,0.022255702
5/23/16,0.014268652
5/24/16,0.023731185
5/25/16,0.008312996
5/26/16,0.004437784
5/27/16,0.014954439
5/30/16,0
5/31/16,0.01384703
6/1/16,0.005353031
6/2/16,0.01265878
6/3/16,-0.005987132
6/6/16,0.012426428
6/7/16,0.005333659
6/8/16,-0.001547957
6/9/16,-0.004081702
6/10/16,-0.024878859
6/13/16,-0.009988632
6/14/16,-0.00027018
6/15/16,-0.001191738
6/16/16,0.005287146
6/17/16,0.011534742
6/20/16,0.006936683
6/21/16,0.00363485
6/22/16,-0.006636523
6/23/16,0.029619753
6/24/16,-0.060525087
6/27/16,-0.061013348
6/28/16,0.02483228
6/29/16,0.02417294
6/30/16,0.022349003
7/1/16,-0.005001713
7/4/16,0
7/5/16,-0.02024039
7/6/16,-0.000888911
7/7/16,0.010536699
7/8/16,0.038646217
7/11/16,0.00151416
7/12/16,0.028431438
7/13/16,-0.00050702
7/14/16,0.006095889
7/15/16,-0.000846115
7/18/16,0.00844241
7/19/16,-0.014223525
7/20/16,0.024400895
7/21/16,-0.009643121
7/22/16,0.013589656
7/25/16,0.012103855
7/26/16,0.015701425
7/27/16,0.01420608
7/28/16,-0.001861131
7/29/16,-0.003124655
8/1/16,0.001630777
8/2/16,-0.013684096
8/3/16,0.003197193
8/4/16,0.005799486
8/5/16,0.016130366
8/8/16,2.42E-05
8/9/16,-0.000200167
8/10/16,-0.007468861
8/11/16,0.00508597
8/12/16,0.003795877
8/15/16,0.009259811
8/16/16,-0.006611159
8/17/16,-0.005782546
8/18/16,0.008194944
8/19/16,0.006228999
8/22/16,0.001127963
8/23/16,0.005682194
8/24/16,-0.00650834
8/25/16,0.00355484
8/26/16,0.00364216
8/29/16,0.002181122
8/30/16,-0.000886234
8/31/16,-0.005307752
9/1/16,0.008537649
9/2/16,0.007478464
9/6/16,0.003011335
9/7/16,-0.000965879
9/8/16,-0.001568297
9/9/16,-0.030164463
9/12/16,0.010766019
9/13/16,-0.016105233
9/14/16,0.000810295
9/15/16,0.016386984
9/16/16,-0.004819969
9/19/16,0.005829402
9/20/16,-0.003324973
9/21/16,0.017056225
9/22/16,0.010044912
9/23/16,-0.000507134
9/26/16,-0.007661194
9/27/16,0.014274515
9/28/16,0.006661021
9/29/16,-0.0074817
9/30/16,0.009253876
10/3/16,-0.007317775
10/4/16,-0.002207355
10/5/16,0.016220754
10/6/16,0.003906256
10/7/16,-0.010721189
10/10/16,0.001165796
10/11/16,-0.027925275
10/12/16,-0.00675012
10/13/16,-0.01177864
10/14/16,0.002873247
10/17/16,-0.002337226
10/18/16,0.00894965
10/19/16,0.009096203
10/20/16,0.000967913
10/21/16,-0.004403582
10/24/16,0.011822776
10/25/16,-0.004965023
10/26/16,-0.004590753
10/27/16,-0.008384735
10/28/16,-0.005815769
10/31/16,-0.002301199
11/1/16,-0.010832995
11/2/16,-0.006039998
11/3/16,3.83E-06
11/4/16,0.007392468
11/7/16,0.031895981
11/8/16,0.010768311
11/9/16,0.007928799
11/10/16,-0.01025549
11/11/16,0.026204606
11/14/16,0.007530372
11/15/16,0.009062773
11/16/16,0.010277504
11/17/16,0.00911139
11/18/16,0.006091835
11/21/16,0.003216993
11/22/16,0.009185432
11/23/16,0.004930342
11/24/16,0
11/25/16,0.00454747
11/28/16,-0.005044467
11/29/16,-0.002616289
11/30/16,-0.010687418
12/1/16,-0.023740753
12/2/16,0.0008488
12/5/16,0.021469972
12/6/16,0.005392413
12/7/16,0.027239428
12/8/16,0.009347959
12/9/16,-0.004519377
12/12/16,-0.004555564
12/13/16,0.013695259
12/14/16,-0.003584292
12/15/16,0.007224162
12/16/16,-0.0045067
12/19/16,0.009164342
12/20/16,0.006999836
12/21/16,-0.003867563
12/22/16,-0.006750257
12/23/16,0.00336335
12/27/16,0.011522715
12/28/16,-0.018978844
12/29/16,-0.00145975
12/30/16,-0.012848448
1/3/17,0.009566672
1/4/17,0.010524494
1/5/17,-0.006532717
1/6/17,0.002941035
1/9/17,0.005851665
1/10/17,0.010993659
1/11/17,0.003341625
1/12/17,-0.01074375
1/13/17,0.009264863
1/16/17,0
1/17/17,-0.018037106
1/18/17,0.002952594
1/19/17,-0.005182136
1/20/17,0.008791625
1/23/17,0.002213935
1/24/17,0.016448967
1/25/17,0.013591084
1/26/17,-0.006990138
1/27/17,0.001033589
1/30/17,-0.005519593
1/31/17,-0.00204341
2/1/17,0.007963685
2/2/17,-0.004351927
2/3/17,0.018776796
2/6/17,-0.000582028
2/7/17,-0.002798502
2/8/17,-0.002289099
2/9/17,0.018115774
2/10/17,0.015093038
2/13/17,0.001850173
2/14/17,0.003422325
2/15/17,0.005047363
2/16/17,-0.010938054
2/17/17,0.006844194
2/21/17,0.011055634
2/22/17,-0.00207435
2/23/17,-0.001724191
2/24/17,-0.000518652
2/27/17,0.005888441
2/28/17,-0.015798381
3/1/17,0.014910958
3/2/17,-0.009336447
3/3/17,-0.002336024
3/6/17,-0.007489084
3/7/17,-0.00416502
3/8/17,0.001614375
3/9/17,-0.006135853
3/10/17,0.005428235
3/13/17,0.006519708
3/14/17,-0.005398801
3/15/17,0.011600648
3/16/17,0.006023237
3/17/17,-0.003268749
3/20/17,-0.001953195
3/21/17,-0.028072708
3/22/17,0.000979882
3/23/17,0.003651638
3/24/17,0.002724899
3/27/17,0.0051324
3/28/17,-0.001874819
3/29/17,0.001250369
3/30/17,0.001502036
3/31/17,-0.000104638
4/3/17,-0.009731421
4/4/17,-0.000598635
4/5/17,-0.008651141
4/6/17,0.004594972
4/7/17,0.001322567
4/10/17,1.31E-05
4/11/17,-0.003206682
4/12/17,-0.0107556
4/13/17,-0.006363587
4/17/17,0.01161399
4/18/17,0.002490309
4/19/17,0.004805938
4/20/17,0.010489893
4/21/17,-0.005611004
4/24/17,0.016365771
4/25/17,0.007218384
4/26/17,-0.001055062
4/27/17,0.008039462
4/28/17,-0.01007507
5/1/17,0.005390483
5/2/17,-0.004019029
5/3/17,-0.006116118
5/4/17,0.006672527
5/5/17,0.005756549
5/8/17,-0.002575752
5/9/17,0.007305006
5/10/17,0.007029054
5/11/17,-0.002020867
5/12/17,-0.001035411
5/15/17,0.010903114
5/16/17,0.005396359
5/17/17,-0.036033142
5/18/17,0.004143199
5/19/17,0.010415805
5/22/17,0.013188304
5/23/17,-0.000662338
5/24/17,0.006469872
5/25/17,0.005984729
5/26/17,0.001222152
5/29/17,0
5/30/17,0.000724292
5/31/17,-0.008728251
6/1/17,0.015782893
6/2/17,0.008090563
6/5/17,0.000976519
6/6/17,-0.000809075
6/7/17,-0.002589357
6/8/17,0.016444862
6/9/17,-0.032488361
6/12/17,-0.001846341
6/13/17,0.011073547
6/14/17,-0.007954816
6/15/17,-0.008519487
6/16/17,0.008644098
6/19/17,0.01261022
6/20/17,-0.014476852
6/21/17,0.003684958
6/22/17,0.0065605
6/23/17,0.014234529
6/26/17,-0.001680355
6/27/17,-0.018027274
6/28/17,0.021844905
6/29/17,-0.020666866
6/30/17,-0.00784355
7/3/17,-0.007092577
7/4/17,0
7/5/17,0.006876419
7/6/17,-0.010115237
7/7/17,0.019934898
7/10/17,0.006092285
7/11/17,0.006802666
7/12/17,0.022763807
7/13/17,-0.001868272
7/14/17,0.012768221
7/17/17,0.005256679
7/18/17,0.001912997
7/19/17,0.011049004
7/20/17,0.000537714
7/21/17,-0.006164324
7/24/17,0.007871102
7/25/17,0.0060683
7/26/17,-0.000938382
7/27/17,-0.016465916
7/28/17,-0.003255065
7/31/17,-0.006342859
8/1/17,0.006777857
8/2/17,-0.034319993
8/3/17,-0.009536238
8/4/17,-0.040605296
8/7/17,0.011060697
8/8/17,-0.007113789
8/9/17,-0.011929798
8/10/17,-0.027480327
8/11/17,0.008172129
8/14/17,0.016109014
8/15/17,-0.015810312
8/16/17,0.004380335
8/17/17,-0.024999248
8/18/17,-0.008134864
8/21/17,-0.009581629
8/22/17,0.01526977
8/23/17,0.005439385
8/24/17,0.012695978
8/25/17,0.004373076
8/28/17,-0.001242278
8/29/17,0.001404427
8/30/17,0.008941413
8/31/17,0.006455818
9/1/17,0.003529848
9/5/17,-0.009241179
9/6/17,0.003100349
9/7/17,0.001151473
9/8/17,-0.010021907
9/11/17,0.014515156
9/12/17,0.008821909
9/13/17,0.001655415
9/14/17,-0.000882527
9/15/17,0.006836231
9/18/17,0.004809945
9/19/17,0.001412194
9/20/17,-0.004929975
9/21/17,-0.005296271
9/22/17,0.005114744
9/25/17,-0.014345464
9/26/17,0.002085993
9/27/17,0.017658638
9/28/17,0.002090227
9/29/17,0.005297174
10/2/17,0.008760969
10/3/17,0.003562833
10/4/17,0.000607403
10/5/17,0.002966359
10/6/17,0.002166009
10/9/17,0.00056262
10/10/17,0.000725726
10/11/17,0.002498992
10/12/17,0.002716419
10/13/17,0.003931637
10/16/17,-0.001959698
10/17/17,-0.002038593
10/18/17,0.004103234
10/19/17,-0.001075589
10/20/17,0.006100227
10/23/17,0.000275209
10/24/17,0.002676996
10/25/17,-0.007379714
10/26/17,0.003372137
10/27/17,0.006756213
10/30/17,-0.00126293
10/31/17,0.003356263
11/1/17,-0.003304784
11/2/17,0.002708676
11/3/17,0.011224953
11/6/17,0.003531956
11/7/17,-0.004027292
11/8/17,0.008736312
11/9/17,-0.01973201
11/10/17,0.004912489
11/13/17,0.004226671
11/14/17,-0.004037924
11/15/17,-0.006893587
11/16/17,0.013899828
11/17/17,-0.001689758
11/20/17,0.00756376
11/21/17,0.007518858
11/22/17,-0.004863376
11/23/17,0
11/24/17,0.008467568
11/27/17,-0.001776446
11/28/17,0.006686288
11/29/17,-0.035294167
11/30/17,0.009693036
12/1/17,-0.01285699
12/4/17,-0.027009387
12/5/17,-0.000964213
